CurveID,GroupIndex,CaptureIndex,SystemTime,DataType,GlobalAvg,GlobalSum,RoiAvgWithoutBlackLevel,RoiSumWithoutBlackLevel,RoiAvg,RoiSum,RoiX,RoiY,RoiWidth,RoiHeight,CX,CY,Area,GroupTime,SingleTime
0,0,14,20210706-102426.572190,Source,11.7232391357422,15365884,16.0563105766809,642252.423067237,27.28955,1091582,359,482,200,200,459.000904985945,582.873587396752,369619,200,200
0,0,15,20210706-102426.586152,Source,11.670076751709,15296203,16.3950607970285,655802.431881138,27.5648,1102592,359,481,200,200,459.592483746957,581.963402864006,368854,214,214
0,0,*,20210706-102426.587149,Average,11.7193542003632,15360791.9375,16.212103045911,648484.121836439,27.436703125,1097468.125,360,481,200,200,460.352080768151,581.911636208498,370344,11,11
1,0,0,20210706-102427.273877,Source,14.814762878418,19418006,22.2022458952405,888089.83580962,36.33945,1453578,357,486,200,200,457.1749333994,586.382649325921,359231,11,11
1,0,1,20210706-102427.284847,Source,14.9431900024414,19586338,22.170912553513,886836.502140519,36.4375,1457500,358,484,200,200,458.425498353555,584.990585427302,361992,23,23
1,0,2,20210706-102427.296981,Source,14.9453392028809,19589155,23.5036348086124,940145.392344498,37.7317,1509268,348,488,200,200,448.340672836959,588.199811634847,356223,34,34
1,0,3,20210706-102427.308950,Source,14.7830261230469,19376408,22.8057501385042,912230.005540166,36.8928,1475712,359,485,200,200,459.621034734837,585.671065748084,361136,46,46
1,0,4,20210706-102427.322912,Source,14.8723640441895,19493505,22.1363074477462,885452.297909846,36.333125,1453325,358,484,200,200,458.404441535511,584.974034078801,361339,60,60
1,0,5,20210706-102427.335880,Source,14.746492767334,19328523,22.2234893037018,888939.572148073,36.291775,1451671,356,485,200,200,456.89820567057,585.817694020197,360246,73,73
1,0,6,20210706-102427.348845,Source,14.761287689209,19347915,23.4596696109292,938386.784437169,37.505025,1500201,348,487,200,200,448.925576234342,587.748372467889,352374,86,86
1,0,7,20210706-102427.363805,Source,14.6472839355469,19198488,22.0495396121884,881981.584487535,36.023925,1440957,362,484,200,200,462.174467988128,584.503161103678,372971,101,101
1,0,8,20210706-102427.377765,Source,14.8965118408203,19525156,22.3156322085117,892625.288340468,36.531125,1461245,358,485,200,200,458.77434571997,585.017794653338,362918,115,115
1,0,9,20210706-102427.390769,Source,14.9523567199707,19598353,23.437653708134,937506.148325359,37.67475,1506990,348,487,200,200,448.067399592038,587.436844622635,355425,128,128
1,0,10,20210706-102427.404854,Source,14.8544593811035,19470037,21.9260969969781,877043.879879124,36.111425,1444457,357,485,200,200,457.638383759863,585.720192451845,360194,143,143
1,0,11,20210706-102427.419789,Source,14.8090660095215,19410539,22.2475761332158,889903.045328633,36.3777,1455108,357,485,200,200,457.92322365681,585.527238650562,360150,157,157
1,0,12,20210706-102427.432754,Source,14.7986381530762,19396871,22.3817743956182,895270.975824729,36.497375,1459895,356,485,200,200,456.163542068338,585.72907679632,360473,170,170
1,0,13,20210706-102427.446801,Source,14.8028114318848,19402341,22.4657127109041,898628.508436162,36.582925,1463317,358,485,200,200,458.164686883636,585.3390923228,359467,184,184
1,0,14,20210706-102427.460824,Source,14.8993957519531,19528936,22.4189255603123,896757.022412491,36.63415,1465366,357,485,200,200,457.54396359265,585.17198761308,361026,199,199
1,0,15,20210706-102427.474785,Source,14.800708770752,19399585,22.471904325107,898876.173004281,36.586825,1463473,346,487,200,200,446.677987559001,587.467524957303,351901,212,212
1,0,*,20210706-102427.475783,Average,14.8329809188843,19441884.75,22.513551588076,900542.063523042,36.6594734375,1466378.9375,357,486,200,200,457.1749333994,586.382649325921,359231,11,11
2,0,0,20210706-102428.165383,Source,17.8157035827637,23351399,29.3384085935533,1173536.34374213,46.258775,1850351,359,483,200,200,459.691469463648,583.679722803088,362486,11,11
2,0,1,20210706-102428.176398,Source,17.7406661987305,23253046,30.5005105137245,1220020.42054898,47.310375,1892415,350,487,200,200,450.918178426263,587.451775387103,353782,22,22
2,0,2,20210706-102428.188452,Source,17.7765777587891,23300116,30.7242520020146,1228970.08008058,47.5632,1902528,349,487,200,200,449.561766379186,587.920122898735,353299,34,34
2,0,3,20210706-102428.199398,Source,17.5540176391602,23008402,29.7773912238731,1191095.64895492,46.422675,1856907,348,487,200,200,448.424305002606,587.943489393879,349138,45,45
2,0,4,20210706-102428.211552,Source,17.7440307617188,23257456,29.286961369932,1171478.45479728,46.137225,1845489,359,484,200,200,459.843970560117,584.312057494229,360871,57,57
2,0,5,20210706-102428.223523,Source,17.7093147277832,23211953,30.6747802757492,1226991.21102997,47.447975,1897919,350,487,200,200,450.034905764794,587.703857953304,352363,70,70
2,0,6,20210706-102428.239517,Source,17.8479042053223,23393605,29.322239530345,1172889.5812138,46.2753,1851012,358,484,200,200,458.953904751314,584.690564096861,359690,85,85
2,0,7,20210706-102428.251489,Source,17.8055107116699,23338039,30.919966790481,1236798.67161924,47.781875,1911275,351,488,200,200,451.446848082546,588.101091091769,354324,98,98
2,0,8,20210706-102428.265448,Source,17.6744094848633,23166202,29.5364978972551,1181459.9158902,46.309525,1852381,350,488,200,200,450.052950028393,588.413818852924,352200,111,111
2,0,9,20210706-102428.279411,Source,17.7517097473145,23267521,30.5963930684966,1223855.72273986,47.414375,1896575,352,485,200,200,452.013017241137,585.98850263098,355951,126,126
2,0,10,20210706-102428.293409,Source,17.6527984619141,23137876,29.9141850163687,1196567.40065475,46.654075,1866163,349,489,200,200,449.622332668373,589.24340819128,350397,139,139
2,0,11,20210706-102428.307372,Source,17.7126586914063,23216336,28.777304960967,1151092.19843868,45.61175,1824470,360,484,200,200,460.022808610428,584.573473832554,359053,154,154
2,0,12,20210706-102428.321335,Source,17.6771423339844,23169784,30.529339158902,1221173.56635608,47.2748,1890992,352,488,200,200,452.058287695465,588.420302837331,353325,167,167
2,0,13,20210706-102428.335329,Source,17.7224449157715,23229163,29.1596881453034,1166387.52581214,45.99225,1839690,360,484,200,200,460.398841451528,584.993221377447,359070,182,182
2,0,14,20210706-102428.348294,Source,17.8064582824707,23339281,30.3529399332662,1214117.59733065,47.2331,1889324,350,488,200,200,450.402873712651,588.816710379054,353828,194,194
2,0,15,20210706-102428.363255,Source,17.7909606933594,23318968,29.6779896751448,1187119.58700579,46.56325,1862530,358,484,200,200,458.514374459254,584.915916229201,359457,209,209
2,0,*,20210706-102428.363255,Average,17.7363942623138,23247446.6875,29.943053009711,1197722.12038844,46.7656578125,1870626.3125,359,483,200,200,459.691469463648,583.679722803088,362486,11,11
3,0,0,20210706-102429.062499,Source,20.103832244873,26350495,37.0426445542684,1481705.78217074,56.016025,2240641,354,486,200,200,454.647465571957,586.447485952194,343470,10,10
3,0,1,20210706-102429.073470,Source,20.1382804870605,26395647,36.8169331465626,1472677.3258625,55.83165,2233266,355,486,200,200,455.655242041376,586.096869072977,342710,21,21
3,0,2,20210706-102429.085438,Source,20.1346885681152,26390939,37.2990893037018,1491963.57214807,56.2955,2251820,355,486,200,200,455.828635696992,586.970688029612,343648,33,33
3,0,3,20210706-102429.098832,Source,20.1252388000488,26378553,37.1328405628305,1485313.62251322,56.124875,2244995,356,486,200,200,456.510306183419,586.886341975255,343095,46,46
3,0,4,20210706-102429.111796,Source,20.1447937011719,26404184,36.8684418534374,1474737.6741375,55.8881,2235524,355,486,200,200,455.201276660271,586.092915089553,342926,60,60
3,0,5,20210706-102429.125758,Source,20.0970443725586,26341598,36.4635601737598,1458542.40695039,55.447825,2217913,354,487,200,200,454.567396786386,587.037689203119,343414,74,74
3,0,6,20210706-102429.139808,Source,19.9113227844238,26098169,36.0829154054394,1443316.61621758,54.893075,2195723,354,486,200,200,454.848568883015,586.361275172141,338966,88,88
3,0,7,20210706-102429.153805,Source,19.9443069458008,26141402,35.9256828884412,1437027.31553765,54.773625,2190945,355,486,200,200,455.576751288751,586.094602546901,339864,101,101
3,0,8,20210706-102429.168737,Source,20.2573883056641,26551764,37.0410395114581,1481641.58045832,56.168025,2246721,355,487,200,200,455.497547051224,587.322121931632,343668,116,116
3,0,9,20210706-102429.181735,Source,20.013395690918,26231958,36.3935214429615,1455740.85771846,55.296275,2211851,355,485,200,200,455.284072100203,585.769178395765,340748,130,130
3,0,10,20210706-102429.194698,Source,20.0239639282227,26245810,37.1160273356837,1484641.09342735,56.0073,2240292,356,485,200,200,456.584981528302,585.317922673753,341333,143,143
3,0,11,20210706-102429.208661,Source,20.1951965332031,26470248,36.6997922437673,1467991.68975069,55.775,2231000,356,486,200,200,456.034087436815,586.640153245778,343631,157,157
3,0,12,20210706-102429.223619,Source,20.022021484375,26243264,36.1600713170486,1446402.85268194,55.078575,2203143,356,486,200,200,456.63006387222,586.657800405901,341463,171,171
3,0,13,20210706-102429.237583,Source,20.1241195678711,26377086,37.3175723621254,1492702.89448502,56.30285,2252114,354,486,200,200,454.706351294849,586.561939890471,342009,185,185
3,0,14,20210706-102429.250554,Source,19.9986236572266,26212596,36.0673391840846,1442693.56736338,54.965275,2198611,356,487,200,200,456.25720712921,587.037610898664,340739,198,198
3,0,15,20210706-102429.265650,Source,20.0719749450684,26308739,37.1346083669101,1485384.3346764,56.073325,2242933,356,485,200,200,456.652013382582,585.652949227489,341937,214,214
3,0,*,20210706-102429.266648,Average,20.0816370010376,26321403.25,36.72262997828,1468905.1991312,55.68358125,2227343.25,354,486,200,200,454.647465571957,586.447485952194,343470,10,10
4,0,0,20210706-102429.967032,Source,21.5873680114746,28294995,42.6017852996726,1704071.41198691,62.88905,2515562,354,485,200,200,454.698423972846,585.610816774471,343522,11,11
4,0,1,20210706-102429.978999,Source,21.4148101806641,28068820,43.1191054898011,1724764.21959204,63.218025,2528721,353,485,200,200,453.710937591803,585.880812211372,340404,22,22
4,0,2,20210706-102429.989969,Source,21.6405754089355,28364735,43.4111012654243,1736444.05061697,63.726875,2549075,354,486,200,200,454.491145439205,586.746878143963,344907,33,33
4,0,3,20210706-102430.002968,Source,21.6211242675781,28339240,42.7030442205993,1708121.76882397,63.020975,2520839,354,486,200,200,454.539594212327,586.197613833723,344318,46,46
4,0,4,20210706-102430.014933,Source,21.7149101257324,28462167,42.3671063523042,1694684.25409217,62.789075,2511563,354,486,200,200,454.2619815555,586.119275109751,346011,58,58
4,0,5,20210706-102430.028895,Source,21.699878692627,28442465,43.3768785885167,1735075.14354067,63.753,2550120,353,485,200,200,453.454378815113,585.419892272191,337146,72,72
4,0,6,20210706-102430.041863,Source,21.6585418701172,28388284,42.9867857214807,1719471.42885923,63.333475,2533339,354,486,200,200,454.106722366608,586.509607949161,343986,85,85
4,0,7,20210706-102430.056825,Source,21.5989189147949,28310135,42.1344989486275,1685379.9579451,62.447575,2497903,355,485,200,200,455.435285569931,585.505588219021,343401,100,100
4,0,8,20210706-102430.069788,Source,21.6282836914063,28348624,42.4990338957441,1699961.35582977,62.83035,2513214,354,485,200,200,454.04877882385,585.584946714161,344463,113,113
4,0,9,20210706-102430.083752,Source,21.5645637512207,28265105,42.9590679614707,1718362.71845883,63.212625,2528505,353,486,200,200,453.824372189917,586.479780532709,342739,127,127
4,0,10,20210706-102430.097714,Source,21.4740036010742,28146406,42.9399445101989,1717597.78040796,63.103525,2524141,353,486,200,200,453.871870969248,586.132582190861,342678,141,141
4,0,11,20210706-102430.111676,Source,21.5947830200195,28304714,42.6745921808109,1706983.68723244,62.96705,2518682,353,486,200,200,453.493157493573,586.18092357897,345049,155,155
4,0,12,20210706-102430.125639,Source,21.7651664733887,28528039,43.0418154935784,1721672.61974314,63.49345,2539738,354,484,200,200,454.251163630765,584.885303906009,337736,169,169
4,0,13,20210706-102430.139599,Source,21.6785095214844,28414456,43.0286455300932,1721145.82120373,63.394025,2535761,354,485,200,200,454.973217111089,585.769843666081,344455,183,183
4,0,14,20210706-102430.153565,Source,21.5934906005859,28303020,41.8606706874843,1674426.82749937,62.176675,2487067,354,484,200,200,454.686693466166,584.882918232398,343290,197,197
4,0,15,20210706-102430.167527,Source,21.6182197570801,28335433,43.4934964177789,1739739.85671116,63.7844,2551376,354,486,200,200,454.965293262098,586.834455491141,343089,211,211
4,0,*,20210706-102430.167527,Average,21.6158217430115,28332289.875,42.8248482852241,1712993.93140897,63.133759375,2525350.375,354,485,200,200,454.698423972846,585.610816774471,343522,11,11
5,0,0,20210706-102430.858207,Source,22.084415435791,28946485,46.6022472865777,1864089.89146311,67.264475,2690579,354,486,200,200,454.484110700639,586.631356151989,347026,10,10
5,0,1,20210706-102430.870241,Source,22.1302070617676,29006505,46.7383852618988,1869535.41047595,67.44225,2697690,355,486,200,200,455.742810838844,586.656748346947,347085,22,22
5,0,2,20210706-102430.882210,Source,22.0939674377441,28959005,45.8614117791488,1834456.47116595,66.5558,2662232,355,486,200,200,455.68501164228,586.385054761836,347870,34,34
5,0,3,20210706-102430.893179,Source,22.2457260131836,29157918,46.393955137245,1855758.2054898,67.22385,2688954,357,486,200,200,457.11371320265,586.926328461171,351384,45,45
5,0,4,20210706-102430.905148,Source,22.1474319458008,29029082,46.4458839461093,1857835.35784437,67.1759,2687036,353,486,200,200,453.79204347801,586.662597585711,346106,57,57
5,0,5,20210706-102430.919143,Source,21.931519317627,28746081,46.235449628557,1849417.98514228,66.755975,2670239,356,487,200,200,456.186552064007,587.581731215213,344960,69,69
5,0,6,20210706-102430.931113,Source,21.9812286376953,28811236,45.8918288340468,1835673.15336187,66.47255,2658902,355,486,200,200,455.773394159311,586.432786132142,343932,83,83
5,0,7,20210706-102430.944079,Source,22.3569519042969,29303704,47.0940442709645,1883761.77083858,68.0138,2720552,357,486,200,200,457.676618103654,586.452014170846,351708,97,97
5,0,8,20210706-102430.959036,Source,22.2229164123535,29128021,46.8980226580207,1875920.90632083,67.689725,2707589,357,486,200,200,457.699802699302,586.174087841702,349720,111,111
5,0,9,20210706-102430.973000,Source,22.1982643127441,29095709,45.6104047783934,1824416.19113573,66.41675,2656670,358,485,200,200,458.266209205595,585.892257633239,350048,124,124
5,0,10,20210706-102430.985967,Source,22.3149261474609,29248620,47.2894585998489,1891578.34399396,68.161225,2726449,357,487,200,200,457.590190167042,587.149614155896,350271,138,138
5,0,11,20210706-102430.999926,Source,22.0947677612305,28960054,47.0502158776127,1882008.63510451,67.709125,2708365,354,487,200,200,454.413419537736,587.734568544071,345690,152,152
5,0,12,20210706-102431.013889,Source,22.2215446472168,29126223,45.9277851233946,1837111.40493578,66.747725,2669909,359,485,200,200,459.48936814194,585.331652300443,351867,166,166
5,0,13,20210706-102431.027893,Source,22.0332595825195,28879434,46.7091660412994,1868366.64165198,67.316975,2692679,356,486,200,200,456.575948675163,586.987931183291,347590,180,180
5,0,14,20210706-102431.041853,Source,22.0159843444824,28856791,45.5873821518509,1823495.28607404,66.21215,2648486,355,486,200,200,455.948342590105,586.438913968339,346233,193,193
5,0,15,20210706-102431.055847,Source,22.0380195617676,28885673,45.2528374401914,1810113.49760766,65.90985,2636394,359,485,200,200,459.998342342136,585.356173129337,349288,208,208
5,0,*,20210706-102431.056844,Average,22.1319456577301,29008783.8125,46.3492799259475,1853971.1970379,67.0667578125,2682670.3125,354,486,200,200,454.484110700639,586.631356151989,347026,10,10
6,0,0,20210706-102431.778071,Source,21.632999420166,28354805,45.71836433518,1828734.5734072,65.95615,2638246,353,486,200,200,453.273723154353,586.30578786672,346518,10,10
6,0,1,20210706-102431.789041,Source,21.661946105957,28392746,45.8186532233694,1832746.12893478,66.082325,2643293,356,486,200,200,456.440352509138,586.072757440956,350459,22,22
6,0,2,20210706-102431.800039,Source,21.6699729919434,28403267,45.1125528645177,1804502.11458071,65.4058,2616232,355,485,200,200,455.555452297773,585.584981155455,348642,32,32
6,0,3,20210706-102431.811140,Source,21.7911766052246,28562131,45.3754987219844,1815019.94887938,65.781925,2631277,358,485,200,200,458.45886061557,585.025403349592,351804,43,43
6,0,4,20210706-102431.821111,Source,21.5805847167969,28286104,45.1681116595316,1806724.46638126,65.370275,2614811,358,485,200,200,458.095398955169,585.815867838301,348573,54,54
6,0,5,20210706-102431.832083,Source,21.6272041320801,28347209,45.0558152291614,1802232.60916646,65.308025,2612321,357,485,200,200,457.067928755973,585.578080343874,349896,64,64
6,0,6,20210706-102431.846027,Source,21.7031875610352,28446802,45.403492054898,1816139.68219592,65.721075,2628843,352,486,200,200,452.882954868051,586.005942942022,348733,79,79
6,0,7,20210706-102431.860057,Source,21.5485153198242,28244070,45.0300940946865,1801203.76378746,65.2044,2608176,354,486,200,200,454.165335761584,586.559282701033,345379,92,92
6,0,8,20210706-102431.874249,Source,21.5213989257813,28208528,45.0044787710904,1800179.15084362,65.15245,2606098,354,485,200,200,454.616459447905,585.965603803889,346172,107,107
6,0,9,20210706-102431.888212,Source,21.8088195800781,28585256,45.9235819189121,1836943.27675648,66.330925,2653237,351,485,200,200,451.128661146576,585.741497573267,338521,120,120
6,0,10,20210706-102431.902174,Source,21.7054840087891,28449812,45.7133517753714,1828534.07101486,66.023775,2640951,361,484,200,200,461.32595676328,584.366057390215,352987,135,135
6,0,11,20210706-102431.916137,Source,21.6650955200195,28396874,45.9589606522287,1838358.42608915,66.2215,2648860,353,485,200,200,453.179094659446,585.716408865705,347361,148,148
6,0,12,20210706-102431.931095,Source,21.5525283813477,28249330,45.4046361495845,1816185.44598338,65.571525,2622861,357,485,200,200,457.286827391019,585.301257492608,347676,163,163
6,0,13,20210706-102431.944060,Source,21.780135345459,28547659,46.4395884223118,1857583.53689247,66.8025,2672100,351,486,200,200,451.485057814491,586.0731543267,338237,176,176
6,0,14,20210706-102431.958026,Source,21.6078308105469,28321816,45.0695837320574,1802783.3492823,65.302,2612080,354,486,200,200,454.271717136829,586.18414341758,347433,190,190
6,0,15,20210706-102431.971988,Source,21.686979675293,28425558,44.9721875723999,1798887.502896,65.286725,2611469,358,485,200,200,458.095555555556,585.213169200029,350325,204,204
6,0,*,20210706-102431.971988,Average,21.6589911937714,28388872.9375,45.4480594485803,1817922.37794321,65.7200859375,2628803.4375,353,486,200,200,453.273723154353,586.30578786672,346518,10,10
7,0,0,20210706-102432.664820,Source,20.2384246826172,26526908,41.3587182321833,1654348.72928733,60.334975,2413399,356,484,200,200,456.597033877865,584.682649334729,352413,11,11
7,0,1,20210706-102432.675786,Source,20.2820381164551,26584073,41.9565491500881,1678261.96600353,60.958175,2438327,354,486,200,200,454.117254073216,586.185569909333,352056,22,22
7,0,2,20210706-102432.687754,Source,20.2822738647461,26584382,41.2496660412994,1649986.64165198,60.2731,2410924,357,485,200,200,457.241545818094,585.384745328533,351335,33,33
7,0,3,20210706-102432.699722,Source,20.0801658630371,26319475,41.8047127234953,1672188.50893981,60.6091,2424364,351,485,200,200,451.864656072547,585.221210647519,349565,45,45
7,0,4,20210706-102432.711690,Source,19.9751556396484,26181836,40.7361118358096,1629444.47343238,59.4681,2378724,354,485,200,200,454.269616507286,585.958262566713,347386,57,57
7,0,5,20210706-102432.722660,Source,20.2429122924805,26532790,42.0508013220851,1682032.0528834,61.010425,2440417,357,485,200,200,457.154265591115,585.297779907769,353679,68,68
7,0,6,20210706-102432.735626,Source,20.1275100708008,26381530,41.79378502896,1671751.4011584,60.64585,2425834,355,484,200,200,455.537403292087,584.818318257995,348472,81,81
7,0,7,20210706-102432.749589,Source,20.2709907531738,26569593,42.3667911042559,1694671.64417023,61.34485,2453794,355,485,200,200,455.312881691535,585.088948447776,353525,95,95
7,0,8,20210706-102432.763551,Source,20.3031692504883,26611770,42.2884983001763,1691539.93200705,61.301125,2452045,354,485,200,200,454.701443266877,585.161511468312,353365,109,109
7,0,9,20210706-102432.777553,Source,20.0795639038086,26318686,41.7281274867791,1669125.09947117,60.53425,2421370,355,485,200,200,455.234654676629,585.174553946594,349846,123,123
7,0,10,20210706-102432.791553,Source,20.1693962097168,26436431,42.1155689561823,1684622.75824729,60.9997,2439988,351,486,200,200,451.72031457624,586.576821958745,350694,137,137
7,0,11,20210706-102432.805516,Source,20.0743721008301,26311881,40.8168853878116,1632675.41551247,59.645625,2385825,356,485,200,200,456.124273341352,585.930279524948,348341,151,151
7,0,12,20210706-102432.818488,Source,20.1138130187988,26363577,41.2147359040544,1648589.43616218,60.070775,2402831,353,485,200,200,453.58180102916,585.440846197827,349800,164,164
7,0,13,20210706-102432.832447,Source,20.1191581726074,26370583,41.9047998300176,1676191.99320071,60.745125,2429805,352,485,200,200,452.342244966692,585.601236992174,350366,178,178
7,0,14,20210706-102432.846411,Source,20.3160820007324,26628695,41.4322808675397,1657291.23470159,60.48395,2419358,353,485,200,200,453.719619840798,585.518126965242,353010,192,192
7,0,15,20210706-102432.860371,Source,20.3605857849121,26687027,41.454221663309,1658168.86653236,60.549725,2421989,355,485,200,200,455.322602062918,585.103637146117,353189,206,206
7,0,*,20210706-102432.860371,Average,20.1897257328033,26463077.3125,41.6420158646279,1665680.63458512,60.560928125,2422437.125,356,484,200,200,456.597033877865,584.682649334729,352413,11,11
8,0,0,20210706-102433.588229,Source,17.8397277832031,23382888,36.6301868043314,1465207.47217326,53.35205,2134082,345,488,200,200,445.226092993191,588.22459441206,344993,10,10
8,0,1,20210706-102433.600198,Source,17.7640289306641,23283668,35.5111349030471,1420445.39612188,52.19145,2087658,351,486,200,200,451.655899282799,586.460145181997,355967,22,22
8,0,2,20210706-102433.612164,Source,17.862622833252,23412897,37.0009051813145,1480036.20725258,53.73435,2149374,345,488,200,200,445.658670314193,588.427450343984,345074,34,34
8,0,3,20210706-102433.623136,Source,17.9640960693359,23545900,36.5744423319063,1462977.69327625,53.422375,2136895,346,487,200,200,446.938222933069,587.163931950441,347629,45,45
8,0,4,20210706-102433.638095,Source,17.8090339660645,23342657,36.2864145240494,1451456.58096197,52.988075,2119523,345,488,200,200,445.608587805062,588.67071870273,345094,60,60
8,0,5,20210706-102433.652057,Source,17.7369834899902,23248219,35.7741055716444,1430964.22286578,52.41935,2096774,351,486,200,200,451.665701930224,586.736728304691,355192,74,74
8,0,6,20210706-102433.666025,Source,17.7663749694824,23286743,35.7583585305968,1430334.34122387,52.433475,2097339,351,487,200,200,451.270236886633,587.95029892837,354600,88,88
8,0,7,20210706-102433.678987,Source,17.9095825195313,23474448,36.892667338202,1475706.69352808,53.676375,2147055,347,487,200,200,447.310417393863,587.420568525693,346651,101,101
8,0,8,20210706-102433.693981,Source,17.8878715515137,23445991,36.6550776441702,1466203.10576681,53.424325,2136973,346,488,200,200,446.430288231629,588.442663787732,345035,116,116
8,0,9,20210706-102433.706949,Source,17.877660369873,23432607,36.9432326177285,1477729.30470914,53.693475,2147739,347,487,200,200,447.068609550969,587.958061636729,345054,129,129
8,0,10,20210706-102433.742852,Source,17.9006813049316,23462781,36.8196141463108,1472784.56585243,53.59665,2143866,346,487,200,200,446.531172509465,587.992951070778,346010,165,165
8,0,11,20210706-102433.753823,Source,18.0291427612305,23631158,36.6493826366155,1465975.30546462,53.560075,2142403,348,487,200,200,448.153525713744,587.279149279579,348199,176,176
8,0,12,20210706-102433.765793,Source,17.8055419921875,23338080,36.9008320322337,1476033.28128935,53.58025,2143210,346,487,200,200,446.107924530497,587.899696888599,343768,188,188
8,0,13,20210706-102433.776762,Source,17.7357322692871,23246579,36.0837050176278,1443348.20070511,52.71825,2108730,352,486,200,200,452.336982056844,586.725027464015,355010,199,199
8,0,14,20210706-102433.789725,Source,17.8561912536621,23404467,36.2505373520524,1450021.4940821,53.00045,2120018,345,487,200,200,445.636592705335,587.873644631244,344279,212,212
8,0,*,20210706-102433.789725,Average,17.8496848042806,23395938.8666667,36.448706442122,1457948.25768488,53.186065,2127442.6,345,488,200,200,445.226092993191,588.22459441206,344993,10,10
9,0,0,20210706-102434.487666,Source,14.8147613525391,19418004,28.6710857466633,1146843.42986653,42.610875,1704435,344,486,200,200,444.764428271695,586.804247157223,349834,10,10
9,0,1,20210706-102434.497641,Source,15.0253150939941,19693981,28.4756167652984,1139024.67061194,42.631925,1705277,346,486,200,200,446.367104148906,586.443058391701,353081,21,21
9,0,2,20210706-102434.511603,Source,15.0119606018066,19676477,28.8283353752203,1153133.41500881,42.960525,1718421,345,486,200,200,445.847100788196,586.843760447419,352958,34,34
9,0,3,20210706-102434.525564,Source,15.0528930664063,19730128,28.7300020146059,1149200.08058424,42.906125,1716245,341,487,200,200,441.07017482272,587.322892532004,341832,48,48
9,0,4,20210706-102434.539527,Source,15.0666809082031,19748200,29.8052274490053,1192209.09796021,43.962325,1758493,342,487,200,200,442.680437404542,587.524133470004,342429,62,62
9,0,5,20210706-102434.553493,Source,14.9923362731934,19650755,29.6333776441702,1185335.10576681,43.721375,1748855,345,486,200,200,445.451434433217,586.868869275623,351916,76,76
9,0,6,20210706-102434.567453,Source,14.9438690185547,19587228,29.3451488541929,1173805.95416772,43.393475,1735739,346,487,200,200,446.233601322307,587.080685448654,351507,90,90
9,0,7,20210706-102434.581454,Source,15.0496307373047,19725852,29.0956221858474,1163824.8874339,43.257325,1730293,346,486,200,200,446.176794038056,586.238402686275,352905,104,104
9,0,8,20210706-102434.594421,Source,15.0181953430176,19684649,28.5869336376228,1143477.34550491,42.732725,1709309,347,485,200,200,447.06770504743,585.922407183697,353467,117,117
