CurveID,GroupIndex,CaptureIndex,SystemTime,DataType,GlobalAvg,GlobalSum,RoiAvgWithoutBlackLevel,RoiSumWithoutBlackLevel,RoiAvg,RoiSum,RoiX,RoiY,RoiWidth,RoiHeight,CX,CY,Area,GroupTime,SingleTime
3,0,9,20210706-102325.815891,Source,22.7336769104004,29797485,44.1661675585495,1766646.70234198,65.552,2622080,351,488,200,200,451.605440932413,588.099591395898,341651,132,132
3,0,10,20210706-102325.829857,Source,22.7127593994141,29770068,43.5024293880635,1740097.17552254,64.8876,2595504,355,486,200,200,455.320244465889,586.986226862005,341970,146,146
3,0,11,20210706-102325.843912,Source,22.4538398742676,29430697,42.8849808801309,1715399.23520524,64.030075,2561203,352,487,200,200,452.758190834777,587.73927049408,338366,160,160
3,0,12,20210706-102325.857946,Source,22.3101104736328,29242308,42.5416836816923,1701667.34726769,63.553525,2542141,353,487,200,200,453.238461538462,587.218238380256,338325,173,173
3,0,13,20210706-102325.872908,Source,22.5256782531738,29524857,43.3680599030471,1734722.39612188,64.57025,2582810,353,486,200,200,453.881966306915,586.99895799154,338289,188,188
3,0,14,20210706-102325.885909,Source,22.2455513000488,29157689,42.5198000188869,1700792.00075548,63.46775,2538710,353,487,200,200,453.997218346704,587.465440065109,344040,202,202
3,0,*,20210706-102325.886906,Average,22.4919240315755,29480614.6666667,42.7696281020734,1710785.12408293,63.9563266666667,2558253.06666667,352,487,200,200,452.589785077633,587.450690643118,339611,10,10
4,0,0,20210706-102326.585697,Source,24.4205406188965,32008491,49.983535841098,1999341.43364392,72.8787,2915148,351,486,200,200,451.311523443286,586.150415656904,337538,10,10
4,0,1,20210706-102326.596667,Source,24.3491416931152,31914907,48.5440810941828,1941763.24376731,71.411775,2856471,352,485,200,200,452.305953604792,585.474779123646,335595,21,21
4,0,2,20210706-102326.608633,Source,24.0127723693848,31474021,48.2214804268446,1928859.21707379,70.76265,2830506,352,486,200,200,452.582271228868,586.47906346772,340362,33,33
4,0,3,20210706-102326.621599,Source,24.0544105529785,31528597,48.743807397381,1949752.29589524,71.310675,2852427,352,486,200,200,452.914957400739,586.088013956553,339912,46,46
4,0,4,20210706-102326.634563,Source,24.1817222595215,31695467,49.574779960967,1982991.19843868,72.2436,2889744,350,486,200,200,450.527523876186,586.12257613875,341449,60,60
4,0,5,20210706-102326.649526,Source,24.3862907409668,31963599,50.5056699886678,2020226.79954671,73.35065,2934026,351,486,200,200,451.295843093071,586.244762356569,337270,74,74
4,0,6,20210706-102326.663489,Source,24.2286811828613,31757017,48.8795544384286,1955182.17753714,71.61655,2864662,352,486,200,200,452.148457440581,586.055444327362,341640,88,88
4,0,7,20210706-102326.676454,Source,24.2824661254883,31827514,49.3612960841098,1974451.84336439,72.137375,2885495,350,487,200,200,450.795285953577,587.023155848931,342678,101,101
4,0,8,20210706-102326.689389,Source,24.3430236816406,31906888,50.0319812138001,2001279.248552,72.84815,2913926,349,485,200,200,449.070475776342,585.802217690543,333455,115,115
4,0,9,20210706-102326.704379,Source,24.154475402832,31659754,48.3126083983883,1932504.33593553,70.9927,2839708,351,485,200,200,451.907300895354,585.750493502221,340424,129,129
4,0,10,20210706-102326.718344,Source,24.4697937011719,32073048,50.8169412742382,2032677.65096953,73.735925,2949437,350,486,200,200,450.818067509652,586.516136554151,338796,143,143
4,0,11,20210706-102326.732304,Source,24.1598709106445,31666826,49.8258689372954,1993034.75749182,72.465175,2898607,352,486,200,200,452.045368134786,586.365170286358,340867,157,157
4,0,12,20210706-102326.745270,Source,24.2373382568359,31768364,49.9147644673886,1996590.57869554,72.628825,2905153,351,486,200,200,451.90000058422,586.34794515346,342337,170,170
4,0,13,20210706-102326.760227,Source,24.298624420166,31848693,49.9987926403928,1999951.70561571,72.771575,2910863,348,485,200,200,448.768220087252,585.68070365992,333286,184,184
4,0,14,20210706-102326.773190,Source,24.5692588806152,32203419,51.3356560123395,2053426.24049358,74.338275,2973531,348,487,200,200,448.1617092199,587.199184190043,336598,198,198
4,0,15,20210706-102326.787153,Source,24.3556159973145,31923393,49.9881513157895,1999526.05263158,72.81825,2912730,348,485,200,200,448.908907173742,585.804811360047,333731,212,212
4,0,*,20210706-102326.788150,Average,24.2815016746521,31826249.875,49.627435593207,1985097.42372828,72.394428125,2895777.125,351,486,200,200,451.311523443286,586.150415656904,337538,10,10
5,0,0,20210706-102327.482257,Source,24.8819236755371,32613235,52.7743981427852,2110975.92571141,76.045775,3041831,354,487,200,200,454.290585286247,587.618878471435,348667,10,10
5,0,1,20210706-102327.493250,Source,24.8451538085938,32565040,53.0910566607907,2123642.26643163,76.316,3052640,356,487,200,200,456.514198219856,587.421175696174,349410,22,22
5,0,2,20210706-102327.505218,Source,25.0260589599609,32802156,54.0286392596323,2161145.57038529,77.405875,3096235,357,486,200,200,457.446662379092,586.977545723856,351403,33,33
5,0,3,20210706-102327.517186,Source,25.0842864990234,32878476,54.0658214303702,2162632.85721481,77.50015,3100006,355,487,200,200,455.821537707236,587.46663702082,350808,45,45
5,0,4,20210706-102327.529154,Source,24.7681564331055,32464118,52.1709753840343,2086839.01536137,75.347,3013880,354,486,200,200,454.170878645844,586.905694557294,345839,57,57
5,0,5,20210706-102327.541122,Source,25.0422180175781,32823336,52.7829136741375,2111316.5469655,76.214325,3048573,356,487,200,200,456.302595043022,587.265066333002,350052,69,69
5,0,6,20210706-102327.552322,Source,24.8957588195801,32631369,53.1111137433896,2124444.54973558,76.38605,3055442,355,487,200,200,455.636694962435,587.362266186844,348462,81,81
5,0,7,20210706-102327.565384,Source,24.7524108886719,32443480,53.2189010828507,2128756.04331403,76.3472,3053888,355,487,200,200,455.484879244164,587.045755332291,347271,94,94
5,0,8,20210706-102327.579348,Source,24.7253761291504,32408045,53.3671861432888,2134687.44573155,76.463925,3058557,354,487,200,200,454.831958050017,587.249406476893,347080,108,108
5,0,9,20210706-102327.592363,Source,24.9512969970703,32704164,53.7374137245026,2149496.54898011,77.048775,3081951,352,488,200,200,452.091039955866,588.116761580765,348034,121,121
5,0,10,20210706-102327.607364,Source,25.1107307434082,32913137,52.91333096827,2116533.2387308,76.409275,3056371,352,487,200,200,452.442781538282,587.669105714829,342005,135,135
5,0,11,20210706-102327.625316,Source,24.9491027832031,32701288,54.0457939561823,2161831.75824729,77.34555,3093822,351,487,200,200,451.867918495731,587.893038609104,347172,153,153
5,0,12,20210706-102327.636290,Source,24.6608139038086,32323422,53.4603154495089,2138412.61798036,76.48965,3059586,351,488,200,200,451.244795297179,588.227609902877,344304,165,165
5,0,13,20210706-102327.649252,Source,24.8272651672363,32541593,52.8928464051876,2115713.8562075,76.10595,3044238,355,486,200,200,455.407484937633,586.92241476184,347057,177,177
5,0,14,20210706-102327.684159,Source,24.7415512084961,32429246,52.8367741752707,2113470.96701083,75.965875,3038635,355,487,200,200,455.829759106933,587.260017050298,347208,212,212
5,0,*,20210706-102327.684159,Average,24.8841402689616,32616140.3333333,53.2331653466801,2129326.6138672,76.4927583333333,3059710.33333333,354,487,200,200,454.290585286247,587.618878471435,348667,10,10
6,0,0,20210706-102328.398776,Source,24.295320892334,31844363,52.2702402480484,2090809.60992193,74.9704,2998816,355,486,200,200,455.392391842278,586.846680170797,347548,10,10
6,0,1,20210706-102328.409822,Source,24.2468193054199,31780791,52.2270229476202,2089080.91790481,74.88,2995200,353,487,200,200,453.931256507206,587.276114624882,346731,22,22
6,0,2,20210706-102328.420832,Source,24.081421661377,31564001,52.0341340909091,2081365.36363636,74.5276,2981104,354,487,200,200,454.685653265098,587.353849641736,346253,32,32
6,0,3,20210706-102328.431804,Source,24.4775009155273,32083150,51.9267012465374,2077068.0498615,74.819525,2992781,352,487,200,200,452.664920638637,587.369132760558,341728,43,43
6,0,4,20210706-102328.442774,Source,24.2646751403809,31804195,51.1832383341728,2047329.53336691,73.885925,2955437,354,487,200,200,454.853508896057,587.125250882964,346277,54,54
6,0,5,20210706-102328.452749,Source,24.2766677856445,31819914,52.3010072903551,2092040.2916142,74.981575,2999263,356,486,200,200,456.805969571612,586.894387920383,348819,65,65
6,0,6,20210706-102328.466711,Source,24.3987327575684,31979907,52.0248909153866,2080995.63661546,74.83595,2993438,349,487,200,200,449.491097800024,587.669656240853,338231,78,78
6,0,7,20210706-102328.480668,Source,24.1741188049316,31685501,51.7154876290607,2068619.50516243,74.311375,2972455,350,487,200,200,450.149712920055,587.393590976655,343110,92,92
6,0,8,20210706-102328.494606,Source,24.4464714050293,32042479,52.9416031037522,2117664.12415009,75.772425,3030897,350,487,200,200,450.358223185138,587.835636655588,338786,106,106
6,0,9,20210706-102328.508570,Source,24.1967308044434,31715139,51.5574270020146,2062297.08008058,74.18075,2967230,353,487,200,200,453.828125676327,587.377223762845,346541,120,120
6,0,10,20210706-102328.522560,Source,24.2343032836914,31764386,52.34519530345,2093807.812138,74.98205,2999282,354,487,200,200,454.868050858921,587.352252418187,347471,134,134
6,0,11,20210706-102328.536567,Source,24.2321502685547,31761564,52.4070871065223,2096283.48426089,75.0399,3001596,355,487,200,200,455.063994998185,587.06375297487,347074,148,148
6,0,12,20210706-102328.550588,Source,24.5307907104492,32152998,52.3767457189625,2095069.8287585,75.309125,3012365,349,487,200,200,449.548213586689,587.57661607198,339759,162,162
6,0,13,20210706-102328.563554,Source,24.4381202697754,32031533,51.9016937232435,2076067.74892974,74.7559,2990236,349,486,200,200,449.50861382062,586.930821363934,337597,175,175
6,0,14,20210706-102328.578512,Source,24.3734588623047,31946780,52.0666646436666,2082666.58574666,74.851175,2994047,350,486,200,200,450.235911373707,586.981858197932,338500,190,190
6,0,15,20210706-102328.592543,Source,24.017945098877,31480801,50.5732015298413,2022928.06119365,73.047775,2921911,353,486,200,200,453.168524852631,586.763305436286,343525,204,204
6,0,*,20210706-102328.594510,Average,24.2928267478943,31841093.875,51.9907713020965,2079630.85208386,74.696965625,2987878.625,355,486,200,200,455.392391842278,586.846680170797,347548,10,10
7,0,0,20210706-102329.283478,Source,22.6580383300781,29698344,47.1467668093679,1885870.67237472,68.366,2734640,350,486,200,200,450.483684287943,586.952885749637,346721,10,10
7,0,1,20210706-102329.294449,Source,22.7402450561523,29806094,46.9351779022916,1877407.11609166,68.243075,2729723,352,486,200,200,452.369471723281,586.744716082887,347848,21,21
7,0,2,20210706-102329.305420,Source,22.5664863586426,29578345,46.5734990367666,1862939.96147066,67.718675,2708747,351,486,200,200,451.798941860062,586.995899130154,346268,33,33
7,0,3,20210706-102329.319383,Source,22.6500442504883,29687866,47.2075663434903,1888302.65373961,68.41695,2736678,350,486,200,200,450.184149288206,586.425770618713,347221,46,46
7,0,4,20210706-102329.330357,Source,22.6413398742676,29676457,46.7204036955427,1868816.14782171,67.93595,2717438,351,486,200,200,451.081149239982,586.494567595578,347360,57,57
7,0,5,20210706-102329.342321,Source,22.5285461425781,29528616,46.3746973054646,1854987.89221858,67.488,2699520,351,486,200,200,451.529528620896,586.900228526353,344818,69,69
7,0,6,20210706-102329.356284,Source,22.4322998046875,29402464,46.1050651221355,1844202.60488542,67.13035,2685214,350,487,200,200,450.610799007588,587.311514298565,344615,83,83
7,0,7,20210706-102329.370247,Source,22.5642761230469,29575448,47.0407950138504,1881631.80055402,68.1695,2726780,353,486,200,200,453.050999012427,586.888092941895,345291,97,97
7,0,8,20210706-102329.383212,Source,22.9629570007324,30098007,48.5680213863007,1942720.85545203,70.0488,2801952,350,486,200,200,450.609431954085,586.555734534239,349514,110,110
7,0,9,20210706-102329.397213,Source,22.550366973877,29557217,46.5602903235961,1862411.61294384,67.68975,2707590,352,486,200,200,452.021657840951,586.416553442029,344448,124,124
7,0,10,20210706-102329.411185,Source,22.4916305541992,29480230,47.7918613069756,1911674.45227902,68.825,2753000,348,487,200,200,448.198497495826,587.217355011976,344425,138,138
7,0,11,20210706-102329.424146,Source,22.8246673583984,29916748,47.2246908335432,1888987.63334173,68.608175,2744327,350,485,200,200,450.248458445425,585.866161514767,348674,151,151
7,0,12,20210706-102329.438080,Source,22.5242088317871,29522931,47.7048269516495,1908193.07806598,68.7732,2750928,348,486,200,200,448.784478809702,586.684569264935,344922,165,165
7,0,13,20210706-102329.452101,Source,22.7586418151855,29830207,48.436368855452,1937454.75421808,69.71685,2788674,348,487,200,200,448.854670503597,587.065404316547,347500,179,179
7,0,14,20210706-102329.467185,Source,22.6072074890137,29631719,47.9668495907832,1918673.98363133,69.110225,2764409,348,486,200,200,448.884563742853,586.925767414404,345576,194,194
7,0,15,20210706-102329.480148,Source,22.5559089660645,29564481,47.2774853878116,1891099.41551247,68.3906,2735624,350,485,200,200,450.681571250083,585.930028322042,344961,207,207
7,0,*,20210706-102329.481119,Average,22.628554058075,29659698.375,47.2271478665638,1889085.91466255,68.41444375,2736577.75,350,486,200,200,450.483684287943,586.952885749637,346721,10,10
8,0,0,20210706-102330.201423,Source,19.8511245727539,26019266,40.4545503273735,1618182.01309494,59.0711,2362844,343,488,200,200,443.745923373438,588.810314215629,342440,10,10
8,0,1,20210706-102330.212419,Source,20.1274948120117,26381510,41.7580342608915,1670321.37043566,60.611175,2424447,346,488,200,200,446.136224642865,588.007731185525,346648,22,22
8,0,2,20210706-102330.224393,Source,19.9083862304688,26094320,41.1292282044825,1645169.1281793,59.78245,2391298,343,488,200,200,443.995359287112,588.249596871783,342943,33,33
8,0,3,20210706-102330.235362,Source,19.9587783813477,26160370,40.9799814026694,1639199.25610677,59.68815,2387526,345,488,200,200,445.184318315653,588.251177018336,344727,44,44
8,0,4,20210706-102330.246335,Source,20.0697456359863,26305817,42.2393727209771,1689574.90883908,61.020075,2440803,348,487,200,200,448.860033032929,587.803249772683,347532,55,55
8,0,5,20210706-102330.258299,Source,19.882836151123,26060831,40.8331166771594,1633324.66708638,59.469825,2378793,344,488,200,200,444.353097685365,588.307244776998,343337,67,67
8,0,6,20210706-102330.271267,Source,20.0257431030273,26248142,40.9187737723495,1636750.95089398,59.695775,2387831,346,487,200,200,446.044718712795,587.757360165524,346052,80,80
8,0,7,20210706-102330.285298,Source,19.9136016845703,26101156,40.8580108536892,1634320.43414757,59.524725,2380989,344,488,200,200,444.344166059554,588.22457020785,344527,95,95
8,0,8,20210706-102330.299260,Source,19.931175994873,26124191,40.2827819503903,1611311.27801561,58.984625,2359385,344,488,200,200,444.069222453416,588.390095551397,344108,108,108
8,0,9,20210706-102330.314400,Source,19.8732620239258,26048282,40.7930428481491,1631721.71392596,59.4214,2376856,343,488,200,200,443.250487443059,588.750436440048,343117,123,123
8,0,10,20210706-102330.327368,Source,20.2148582458496,26496019,42.2391534185344,1689566.13674137,61.164975,2446599,347,487,200,200,447.865051447166,587.815483420033,349096,136,136
8,0,11,20210706-102330.341332,Source,20.1943069458008,26469082,42.3089600478469,1692358.40191388,61.2121,2448484,348,487,200,200,448.235441098558,587.096775348311,349185,150,150
8,0,12,20210706-102330.355293,Source,19.9608901977539,26163138,41.0944890833543,1643779.56333417,59.801275,2392051,344,488,200,200,444.321682383391,588.605643172614,343477,164,164
8,0,13,20210706-102330.369259,Source,19.8073852539063,25961936,40.7976089649962,1631904.35859985,59.35995,2374398,343,487,200,200,443.198180572071,587.732685852864,341426,178,178
8,0,14,20210706-102330.383216,Source,20.0129737854004,26231405,41.6485387496852,1665941.54998741,60.3905,2415620,344,488,200,200,444.662523013583,588.247640654673,344905,192,192
8,0,15,20210706-102330.397179,Source,19.8886734008789,26068482,41.5297386426593,1661189.54570637,60.151025,2406041,347,487,200,200,447.513228696946,587.446347217703,344176,206,206
8,0,*,20210706-102330.397179,Average,19.9763272762299,26183371.6875,41.2415863703255,1649663.45481302,59.9593203125,2398372.8125,343,488,200,200,443.745923373438,588.810314215629,342440,10,10
9,0,0,20210706-102331.089029,Source,16.6406845092773,21811278,32.4591914001511,1298367.65600604,48.1093,1924372,341,486,200,200,441.850756561777,586.872819180423,342933,11,11
9,0,1,20210706-102331.100999,Source,16.674063873291,21855029,32.4581296335936,1298325.18534374,48.14165,1925666,340,486,200,200,440.888199369012,586.863608208631,345490,22,22
9,0,2,20210706-102331.111967,Source,16.8265525817871,22054899,32.8300407516998,1313201.63006799,48.6547,1946188,342,486,200,200,442.338965813296,586.506289362536,347094,33,33
9,0,3,20210706-102331.122935,Source,16.6727142333984,21853260,33.4209626038781,1336838.50415512,49.07375,1962950,342,487,200,200,442.728435268847,587.895752711082,344973,44,44
9,0,4,20210706-102331.133906,Source,16.544482421875,21685184,32.879959304961,1315198.37219844,48.421025,1936841,341,486,200,200,441.871282664838,586.684425930519,342685,55,55
9,0,5,20210706-102331.146913,Source,16.6828796386719,21866584,33.2878344497608,1331513.37799043,48.95485,1958194,341,487,200,200,441.711045062209,587.881608549746,345367,68,68
9,0,6,20210706-102331.159877,Source,16.8537651062012,22090567,33.1408637937547,1325634.55175019,48.98325,1959330,343,487,200,200,443.089980812978,587.302244421977,348152,81,81
9,0,7,20210706-102331.173861,Source,16.7164558410645,21910593,32.7460234890456,1309840.93956182,48.46315,1938526,341,486,200,200,441.699472894408,586.48679913968,344523,95,95
9,0,8,20210706-102331.187823,Source,16.7788757324219,21992408,33.6667520020146,1346670.08008058,49.4182,1976728,341,487,200,200,441.906401748725,587.30447733934,344937,110,110
9,0,9,20210706-102331.203780,Source,16.9040924072266,22156532,33.5749074540418,1342996.29816167,49.454375,1978175,343,486,200,200,443.160156742687,586.861732195888,348852,125,125
