CurveID,GroupIndex,CaptureIndex,SystemTime,DataType,GlobalAvg,GlobalSum,RoiAvgWithoutBlackLevel,RoiSumWithoutBlackLevel,RoiAvg,RoiSum,RoiX,RoiY,RoiWidth,RoiHeight,CX,CY,Area,GroupTime,SingleTime
3,0,3,20210706-102403.732513,Source,22.2779220581055,29200118,41.7090625157391,1668362.50062956,62.714125,2508565,351,486,200,200,451.109673676099,586.647057147912,333503,45,45
3,0,4,20210706-102403.744479,Source,22.7038604736328,29758404,42.0553159153866,1682212.63661546,63.47575,2539030,353,486,200,200,453.31921877155,586.5835810559,340771,57,57
3,0,5,20210706-102403.755450,Source,22.2975608825684,29225859,41.3781500440695,1655126.00176278,62.41295,2496518,351,486,200,200,451.245019920319,586.084910920652,333579,68,68
3,0,6,20210706-102403.766420,Source,22.640650177002,29675553,41.9023325295895,1676093.30118358,63.264225,2530569,352,487,200,200,452.022091386793,587.216504441881,338933,79,79
3,0,7,20210706-102403.779388,Source,22.6734313964844,29718520,43.0247549231932,1720990.19692773,64.385175,2575407,353,486,200,200,453.761583676063,586.631093381345,339918,92,92
3,0,8,20210706-102403.794346,Source,22.4696952819824,29451479,42.5649076114329,1702596.30445732,63.735625,2549425,352,486,200,200,452.670692885005,586.978104288441,337372,107,107
3,0,9,20210706-102403.807315,Source,22.6312858581543,29663279,41.9465977146814,1677863.90858726,63.297775,2531911,353,486,200,200,453.173117293207,586.201795238179,340122,120,120
3,0,10,20210706-102403.820279,Source,22.8542167663574,29955479,42.4352028519265,1697408.11407706,63.9944,2559776,352,487,200,200,452.365519942021,587.752633024735,342192,133,133
3,0,11,20210706-102403.835208,Source,22.5108154296875,29505376,41.7272233694284,1669088.93477713,62.964625,2518585,352,486,200,200,452.707844756645,586.190781831632,336607,148,148
3,0,12,20210706-102403.849201,Source,22.3590354919434,29306435,41.8414388881894,1673657.55552757,62.923575,2516943,353,485,200,200,453.80499358883,585.908349954884,336912,162,162
3,0,13,20210706-102403.863165,Source,22.3562637329102,29302802,41.3941865902795,1655767.46361118,62.4872,2499488,352,487,200,200,452.791846043766,587.053195993083,335420,176,176
3,0,14,20210706-102403.876129,Source,22.886644744873,29997983,43.1976169038026,1727904.6761521,64.765975,2590639,352,486,200,200,452.130477832398,586.203824290008,343384,189,189
3,0,15,20210706-102403.891087,Source,22.536547088623,29539103,42.8841482561068,1715365.93024427,64.111975,2564479,353,487,200,200,453.342657487417,587.242407305547,338154,204,204
3,0,*,20210706-102403.891087,Average,22.5819367408752,29598596.125,42.2288575949068,1689154.30379627,63.522071875,2540882.875,353,486,200,200,453.600295832833,586.728269187354,341071,11,11
4,0,0,20210706-102404.596086,Source,24.4393173217773,32033102,50.4643060815915,2018572.24326366,73.363575,2934543,351,485,200,200,451.473581693396,585.638895621383,338326,10,10
4,0,1,20210706-102404.606059,Source,24.3386123657227,31901106,49.6305931377487,1985223.72550995,72.4546,2898184,349,486,200,200,449.560321981053,586.13585561818,333560,20,20
4,0,2,20210706-102404.617087,Source,24.1742233276367,31685638,49.529264882901,1981170.59531604,72.191975,2887679,353,485,200,200,453.646906167758,585.86915213452,341599,32,32
4,0,3,20210706-102404.629055,Source,24.2260452270508,31753562,48.1346579576933,1925386.31830773,70.89175,2835670,353,486,200,200,453.488129149241,586.166028134413,341930,44,44
4,0,4,20210706-102404.641058,Source,24.6953430175781,32368680,49.2244169730546,1968976.67892219,72.41755,2896702,352,485,200,200,452.817279099405,585.270387874068,338976,55,55
4,0,5,20210706-102404.654024,Source,24.4903419494629,32099981,49.5374201397633,1981496.80559053,72.516,2900640,352,485,200,200,452.889995376463,585.80935910659,337404,69,69
4,0,6,20210706-102404.668983,Source,24.1591567993164,31665890,48.3340565474691,1933362.26189877,71.018175,2840727,354,484,200,200,454.161897875311,584.991221688663,340897,83,83
4,0,7,20210706-102404.681948,Source,24.0131790161133,31474554,47.9525929866532,1918103.71946613,70.502375,2820095,354,485,200,200,454.024849295534,585.372385874145,339406,96,96
4,0,8,20210706-102404.695911,Source,24.3699584960938,31942192,49.9037067741123,1996148.27096449,72.750725,2910029,352,484,200,200,452.183752426393,584.857348822736,337435,110,110
4,0,9,20210706-102404.709901,Source,24.033073425293,31500630,47.6524128053387,1906096.51221355,70.23125,2809250,352,484,200,200,452.990267353907,584.968248417563,340298,124,124
4,0,10,20210706-102404.724024,Source,24.4781280517578,32083972,48.9184701838328,1956738.80735331,71.903725,2876149,353,484,200,200,453.247663634663,584.986385679201,336741,138,138
4,0,11,20210706-102404.736989,Source,24.5539421081543,32183343,50.2290776945354,2009163.10778142,73.25015,2930006,352,485,200,200,452.425173346738,585.299033102204,338195,151,151
4,0,12,20210706-102404.750952,Source,24.0948471069336,31581598,47.8878232812893,1915512.93125157,70.52125,2820850,352,484,200,200,452.489260164174,584.826026963843,341346,166,166
4,0,13,20210706-102404.764914,Source,24.4102928161621,31995059,50.315540625787,2012621.62503148,73.190325,2927613,352,485,200,200,452.915667361448,585.27857794878,336317,180,180
4,0,14,20210706-102404.778879,Source,24.5011917114258,32114202,49.0765301309494,1963061.20523798,72.080025,2883201,352,485,200,200,452.540067134393,585.020920191914,337234,194,194
4,0,15,20210706-102404.792842,Source,24.0738189697266,31554036,48.4123589775875,1936494.3591035,71.00875,2840350,353,486,200,200,453.059648051841,586.245741521196,340732,207,207
4,0,*,20210706-102404.793840,Average,24.3157169818878,31871096.5625,49.0752018237692,1963008.07295077,71.8932625,2875730.5,351,485,200,200,451.473581693396,585.638895621383,338326,10,10
5,0,0,20210706-102405.500156,Source,24.7773887634277,32476219,52.5300769642408,2101203.07856963,75.704375,3028175,355,486,200,200,455.87785839236,586.590347279975,348710,10,10
5,0,1,20210706-102405.512121,Source,24.8449546813965,32564779,52.1783780470914,2087135.12188366,75.430975,3017239,355,487,200,200,455.614074274887,587.381181522702,346739,22,22
5,0,2,20210706-102405.524090,Source,25.0481300354004,32831085,53.6795395051624,2147181.5802065,77.0895,3083580,356,486,200,200,456.197763362428,586.998426939273,349319,34,34
5,0,3,20210706-102405.535062,Source,24.6272773742676,32279465,52.595793874339,2103831.75497356,75.617975,3024719,353,487,200,200,453.515309033923,587.086942856895,345221,45,45
5,0,4,20210706-102405.546034,Source,25.0938331604004,32890989,54.3102852115336,2172411.40846134,77.7467,3109868,352,487,200,200,452.606848504033,587.328931016695,341184,56,56
5,0,5,20210706-102405.558001,Source,24.8231414794922,32536188,52.3644703349282,2094578.81339713,75.589575,3023583,356,486,200,200,456.60632050021,586.975886843029,347694,68,68
5,0,6,20210706-102405.572961,Source,24.6959030151367,32369414,52.0163861118106,2080655.44447243,75.124875,3004995,356,486,200,200,456.379478930832,586.534751420783,346288,83,83
5,0,7,20210706-102405.583932,Source,25.0010047912598,32769317,52.7228437106522,2108913.74842609,76.114875,3044595,357,486,200,200,457.688362648363,586.677969397969,349650,94,94
5,0,8,20210706-102405.598889,Source,25.2110710144043,33044655,53.1048865084362,2124195.46033745,76.695325,3067813,356,486,200,200,456.895793427121,586.978154061608,345602,109,109
5,0,9,20210706-102405.612852,Source,24.8567329406738,32580217,52.0812867980358,2083251.47192143,75.348625,3013945,357,487,200,200,457.23703652756,587.048056697102,348942,122,122
5,0,10,20210706-102405.625825,Source,24.7625389099121,32456755,51.9066513787459,2076266.05514984,75.085125,3003405,356,486,200,200,456.434467097936,586.880253567781,346574,136,136
5,0,11,20210706-102405.639780,Source,24.7623817443848,32456549,53.3738075988416,2134952.30395366,76.50735,3060294,355,487,200,200,455.771187513122,587.125370657448,347693,150,150
5,0,12,20210706-102405.653745,Source,24.9137832641602,32654994,52.3565364265928,2094261.45706371,75.672525,3026901,355,487,200,200,455.166485457223,587.230984513783,347664,164,164
5,0,13,20210706-102405.667709,Source,24.8034225463867,32510342,53.037606761521,2121504.27046084,76.22245,3048898,356,486,200,200,456.812207435657,586.046060755742,348214,178,178
5,0,14,20210706-102405.681668,Source,25.0572227478027,32843003,52.9629533178041,2118518.13271216,76.403875,3056155,356,487,200,200,456.692795859847,587.175793700661,350132,192,192
5,0,15,20210706-102405.695631,Source,25.1095603942871,32911603,53.5367773923445,2141471.09569378,77.012525,3080501,355,485,200,200,455.860453201053,585.988268240993,343512,205,205
5,0,*,20210706-102405.695631,Average,24.8992716789246,32635973.375,52.79739249638,2111895.6998552,76.085415625,3043416.625,355,486,200,200,455.87785839236,586.590347279975,348710,10,10
6,0,0,20210706-102406.420225,Source,24.6052062988281,32250536,52.1687062704608,2086748.25081843,75.18185,3007274,351,486,200,200,451.084149944873,586.825918412348,340125,10,10
6,0,1,20210706-102406.431199,Source,24.3243003845215,31882347,51.4783697872072,2059134.79148829,74.231675,2969267,351,486,200,200,451.927485669763,586.551614921405,345249,20,20
6,0,2,20210706-102406.444168,Source,24.2982696533203,31848228,52.6758187610174,2107032.75044069,75.36655,3014662,352,487,200,200,452.467669865776,587.223627628254,345096,33,33
6,0,3,20210706-102406.458126,Source,24.1058464050293,31596015,51.8368125723999,2073472.502896,74.360725,2974429,352,487,200,200,452.917342344317,587.419278069476,342249,47,47
6,0,4,20210706-102406.473087,Source,24.3870658874512,31964615,52.6777050931755,2107108.20372702,75.457175,3018287,350,486,200,200,450.928258674459,586.754260157807,335727,62,62
6,0,5,20210706-102406.486053,Source,24.1343955993652,31633435,51.1577912931252,2046311.65172501,73.730975,2949239,351,486,200,200,451.045947786804,586.901434422054,343553,75,75
6,0,6,20210706-102406.500016,Source,24.501789855957,32114986,52.6689385922941,2106757.54369177,75.5634,3022536,350,487,200,200,450.217802712126,587.153388978782,339291,89,89
6,0,7,20210706-102406.514974,Source,24.378759765625,31953728,52.4710805338706,2098843.22135482,75.24855,3009942,350,486,200,200,450.426628798553,586.456978658401,337135,104,104
6,0,8,20210706-102406.527942,Source,24.2197784423828,31745348,51.5878064719214,2063512.25887686,74.23325,2969330,351,487,200,200,451.645907059043,587.273991897933,343616,118,118
6,0,9,20210706-102406.541902,Source,24.4782241821289,32084098,52.7366197305465,2109464.78922186,75.60545,3024218,349,487,200,200,449.990885962375,587.094868041249,338818,131,131
6,0,10,20210706-102406.554870,Source,24.3755676269531,31949544,51.5322467388567,2061289.86955427,74.335175,2973407,353,487,200,200,453.102852816038,587.001605249874,346675,144,144
6,0,11,20210706-102406.569826,Source,24.1713539123535,31681877,52.1122352996726,2084489.41198691,74.69325,2987730,355,486,200,200,455.279271650295,586.622488861096,345411,159,159
6,0,12,20210706-102406.583792,Source,24.2919151306152,31839899,52.1222806408965,2084891.22563586,74.82355,2992942,354,486,200,200,454.194627156525,586.576361281294,345869,172,172
6,0,13,20210706-102406.599749,Source,24.2267868041992,31754534,51.7533758876857,2070135.03550743,74.400775,2976031,351,486,200,200,451.2429665434,586.508263692747,343430,189,189
6,0,14,20210706-102406.610725,Source,24.4564178466797,32055516,52.9754134726769,2119016.53890708,75.81515,3032606,354,486,200,200,454.335862514309,586.301514573366,340690,200,200
6,0,15,20210706-102406.624658,Source,24.3277481079102,31886866,51.3363375849912,2053453.50339965,74.097425,2963897,352,486,200,200,452.754961074534,586.901598221877,344633,214,214
6,0,*,20210706-102406.625657,Average,24.3302141189575,31890098.25,52.0807211706749,2083228.846827,74.8215578125,2992862.3125,351,486,200,200,451.084149944873,586.825918412348,340125,10,10
7,0,0,20210706-102407.320369,Source,22.5132751464844,29508600,47.1440469906825,1885761.8796273,68.2186,2728744,350,486,200,200,450.536720979846,586.356792829033,344054,11,11
7,0,1,20210706-102407.330343,Source,22.7200759887695,29779658,47.3615075169982,1894460.30067993,68.636225,2745449,349,486,200,200,449.996146574284,586.041698850601,346964,22,22
7,0,2,20210706-102407.342317,Source,22.5043838500977,29496946,47.6476056786704,1905904.22714681,68.6979,2747916,349,485,200,200,449.904521185959,585.944539594602,343317,33,33
7,0,3,20210706-102407.353280,Source,22.5397369384766,29543284,47.8974265172501,1915897.06069,68.97545,2759018,350,486,200,200,450.169581960748,586.627894028673,344848,44,44
7,0,4,20210706-102407.365248,Source,22.7570587158203,29828132,47.4462096952909,1897848.38781163,68.755325,2750213,351,485,200,200,451.112393905543,585.906988126634,347332,56,56
7,0,5,20210706-102407.375221,Source,22.8812187194824,29990871,48.7576723558298,1950306.89423319,70.150925,2806037,350,486,200,200,450.398020132106,586.224221188726,347902,67,67
7,0,6,20210706-102407.389184,Source,22.611157989502,29636897,46.8335639574414,1873342.55829766,68.015475,2720619,351,486,200,200,451.857850062532,586.21765714021,345424,80,80
7,0,7,20210706-102407.403212,Source,22.4790603637695,29463754,46.7275513346764,1869102.05338706,67.7806,2711224,351,486,200,200,451.953281122627,586.068632817049,343480,94,94
7,0,8,20210706-102407.417153,Source,22.2918395996094,29218360,46.0541206245278,1842164.82498111,66.9405,2677620,350,486,200,200,450.896705172187,586.052486440979,349214,108,108
7,0,9,20210706-102407.430339,Source,22.638109588623,29672223,46.9583711722488,1878334.84688995,68.163425,2726537,351,486,200,200,451.697602600569,586.772801416381,344540,121,121
7,0,10,20210706-102407.444337,Source,22.5723999023438,29586096,47.4344857214807,1897379.42885923,68.5593,2742372,348,485,200,200,448.710191193662,585.65777320736,344729,135,135
7,0,11,20210706-102407.458299,Source,22.6957496643066,29747773,47.0401776315789,1881607.10526316,68.300375,2732015,350,485,200,200,450.765447612445,585.822520726811,346170,149,149
7,0,12,20210706-102407.471267,Source,22.6641723632813,29706384,48.1680240745404,1926720.96298162,69.362225,2774489,349,486,200,200,449.248218252499,586.733003980007,345728,162,162
7,0,13,20210706-102407.485230,Source,22.5286483764648,29528750,48.0666802946361,1922667.21178544,69.12845,2765138,350,485,200,200,450.046547227577,585.765292593788,343941,177,177
7,0,14,20210706-102407.500183,Source,22.6835151672363,29731737,47.1906285255603,1887625.14102241,68.434,2737360,351,485,200,200,451.296059670159,585.671596404564,346773,191,191
7,0,15,20210706-102407.513150,Source,22.5004035949707,29491729,47.9067442143037,1916269.76857215,68.94515,2757806,350,486,200,200,450.636520159826,586.182807119506,344125,204,204
7,0,*,20210706-102407.514144,Average,22.5988003730774,29620699.625,47.4146760191073,1896587.04076429,68.5664953125,2742659.8125,350,486,200,200,450.536720979846,586.356792829033,344054,11,11
8,0,0,20210706-102408.240264,Source,19.787328338623,25935647,41.6797878431126,1667191.5137245,60.19515,2407806,342,488,200,200,442.788879551985,588.679581954834,340346,10,10
8,0,1,20210706-102408.252230,Source,20.0267295837402,26249435,42.2882039851423,1691528.15940569,61.0244,2440976,344,488,200,200,444.052474406454,588.979235699179,343739,22,22
8,0,2,20210706-102408.285140,Source,19.917414855957,26106154,41.741793591035,1669671.7436414,60.38535,2415414,343,488,200,200,443.541775746485,588.768860228987,342639,55,55
8,0,3,20210706-102408.296111,Source,19.9656608581543,26169391,41.4708283870562,1658833.13548225,60.1709,2406836,344,488,200,200,444.366181523567,588.889462855078,343129,66,66
8,0,4,20210706-102408.307081,Source,19.8729042053223,26047813,40.8374560501133,1633498.24200453,59.4641,2378564,345,487,200,200,445.022798427876,587.57710645102,342721,77,77
8,0,5,20210706-102408.319051,Source,20.0651458740234,26299788,41.3936119113573,1655744.47645429,60.195525,2407821,345,488,200,200,445.589514540609,588.728840806396,345240,89,89
8,0,6,20210706-102408.333015,Source,20.142561340332,26401258,42.258954608411,1690358.18433644,61.111875,2444475,345,488,200,200,445.230787371272,588.301005807409,345593,103,103
8,0,7,20210706-102408.346980,Source,20.0056732177734,26221836,41.6000598589776,1664002.3943591,60.3362,2413448,345,488,200,200,445.336261195264,588.1325603391,344677,117,117
8,0,8,20210706-102408.360946,Source,19.750569152832,25887466,41.0049784814908,1640199.13925963,59.504175,2380167,343,488,200,200,443.51250236953,588.214723165984,342895,131,131
8,0,9,20210706-102408.374903,Source,19.8204299926758,25979034,40.5299457945102,1621197.83178041,59.1135,2364540,344,488,200,200,444.330574039985,588.223599032618,342781,145,145
8,0,10,20210706-102408.387869,Source,20.1394302368164,26397154,42.599065059179,1703962.60236716,61.438475,2457539,344,488,200,200,444.417621293801,588.471300190538,344288,158,158
8,0,11,20210706-102408.401813,Source,20.0120742797852,26230226,41.6550107655502,1666200.43062201,60.395875,2415835,343,488,200,200,443.961698890889,588.54092626582,343789,172,172
8,0,12,20210706-102408.415776,Source,19.920295715332,26109930,41.1203477083858,1644813.90833543,59.78575,2391430,344,487,200,200,444.221715844112,587.77606414273,345043,186,186
8,0,13,20210706-102408.429739,Source,20.0665100097656,26301576,41.7073472173256,1668293.88869302,60.50105,2420042,345,488,200,200,445.992813231212,588.516100106094,344035,200,200
8,0,14,20210706-102408.442817,Source,19.9150817871094,26103096,41.4261953664064,1657047.81465626,60.07705,2403082,342,488,200,200,442.702858121379,588.248307344646,341623,213,213
8,0,*,20210706-102408.443812,Average,19.9605206298828,26162653.6,41.5542391085369,1662169.56434148,60.246625,2409865,342,488,200,200,442.788879551985,588.679581954834,340346,10,10
9,0,0,20210706-102409.134164,Source,16.6566535949707,21832209,32.9536365839839,1318145.46335936,48.604625,1944185,343,487,200,200,443.252580945184,587.856711038772,344060,10,10
9,0,1,20210706-102409.145134,Source,16.6292556762695,21796298,33.3243219214304,1332972.87685721,48.9366,1957464,342,488,200,200,442.86546471325,588.292112544782,343330,21,21
9,0,2,20210706-102409.157103,Source,16.8645057678223,22104645,33.6247656446739,1344990.62578696,49.463125,1978525,342,487,200,200,442.806399037316,587.179936127378,348193,32,32
9,0,3,20210706-102409.168077,Source,16.8990814208984,22149964,33.5918092420045,1343672.36968018,49.46575,1978630,342,488,200,200,442.200131059329,588.068156624558,346408,43,43
9,0,4,20210706-102409.179045,Source,16.5876518249512,21741767,33.4014546776631,1336058.18710652,48.969775,1958791,340,488,200,200,440.581912391162,588.334100856661,341792,54,54
9,0,5,20210706-102409.193007,Source,16.510718536377,21640929,32.6299948816419,1305199.79526568,48.144925,1925797,340,487,200,200,440.057875657378,587.174130620659,341508,68,68
9,0,6,20210706-102409.209964,Source,16.8069931030273,22029262,33.116105225384,1324644.20901536,48.912475,1956499,342,487,200,200,442.929421579372,587.708986730129,345821,85,85
9,0,7,20210706-102409.220932,Source,16.6011131286621,21759411,32.452328336691,1298093.13346764,48.063075,1922523,342,488,200,200,442.254836562574,588.011728317574,342547,96,96
9,0,8,20210706-102409.234897,Source,16.7417594909668,21943759,32.7682222928733,1310728.89171493,48.509975,1940399,342,487,200,200,442.083206601248,587.546421529227,345874,110,110
9,0,9,20210706-102409.248857,Source,16.730492401123,21928991,32.9661290166205,1318645.16066482,48.690575,1947623,342,486,200,200,442.82776298269,586.898703178371,345460,124,124
