CurveID,GroupIndex,CaptureIndex,SystemTime,DataType,GlobalAvg,GlobalSum,RoiAvgWithoutBlackLevel,RoiSumWithoutBlackLevel,RoiAvg,RoiSum,RoiX,RoiY,RoiWidth,RoiHeight,CX,CY,Area,GroupTime,SingleTime
0,0,0,20210706-102943.177668,Source,12.6286033630371,16552563,18.1673192205993,726692.768823974,30.2415,1209660,360,487,200,200,460.164620549908,587.15578042115,353841,11,11
0,0,1,20210706-102943.188638,Source,12.7827758789063,16754640,18.8492062452783,753968.249811131,31.05675,1242270,360,486,200,200,460.324547639854,586.701643321598,358177,23,23
0,0,2,20210706-102943.200606,Source,12.6761245727539,16614850,18.0556656131957,722226.624527827,30.180775,1207231,359,486,200,200,459.178996365527,586.753977854022,353834,34,34
0,0,3,20210706-102943.212574,Source,12.5232231140137,16414439,17.8204642974062,712818.571896248,29.79985,1191994,366,484,200,200,466.448682366889,584.209527915499,371120,46,46
0,0,4,20210706-102943.225540,Source,12.6857780456543,16627503,18.2841602430118,731366.409720473,30.41195,1216478,359,487,200,200,459.823821129955,587.316616453968,354492,59,59
0,0,5,20210706-102943.236510,Source,12.6687042236328,16605124,18.6217618484009,744870.473936036,30.722175,1228887,355,486,200,200,455.950128741232,586.962648009834,352257,70,70
0,0,6,20210706-102943.248478,Source,12.7012413024902,16647771,18.6023318118862,744093.272475447,30.735875,1229435,358,487,200,200,458.670229511167,587.410698158985,353229,82,82
0,0,7,20210706-102943.261444,Source,12.6385147094727,16565554,18.7263687106522,749054.748426089,30.7934,1231736,357,487,200,200,457.911521469825,587.114408625264,353566,95,95
0,0,8,20210706-102943.274419,Source,12.5565246582031,16458088,18.089214354067,723568.574162679,30.0937,1203748,355,488,200,200,455.048817084834,588.471714267715,349222,108,108
0,0,9,20210706-102943.288382,Source,12.6402671813965,16567851,18.7575425900277,750301.703601108,30.825375,1233015,355,486,200,200,455.398052574803,586.246448645887,352260,122,122
0,0,10,20210706-102943.302345,Source,12.7222312927246,16675283,18.2733779463611,730935.117854445,30.43795,1217518,358,487,200,200,458.845705812039,587.620182006811,354712,136,136
0,0,11,20210706-102943.316308,Source,12.5530906677246,16453587,18.6903433455049,747613.733820196,30.67305,1226922,355,486,200,200,455.454886874859,586.547569328552,350541,150,150
0,0,12,20210706-102943.330361,Source,12.5434921264648,16441006,18.6674430244271,746697.720977084,30.64125,1225650,356,488,200,200,456.690871061447,588.197197285744,350446,164,164
0,0,13,20210706-102943.343392,Source,12.5831756591797,16493020,17.9043982120373,716175.928481491,29.941175,1197647,357,487,200,200,457.46910690025,587.581043975688,349625,177,177
0,0,14,20210706-102943.373310,Source,12.6266288757324,16549975,18.7008250125913,748033.000503651,30.75675,1230270,358,487,200,200,458.781997739474,587.62296976547,353900,207,207
0,0,*,20210706-102943.374305,Average,12.6353583780924,16561416.9333333,18.4140281650298,736561.126601192,30.487435,1219497.4,360,487,200,200,460.164620549908,587.15578042115,353841,11,11
1,0,0,20210706-102944.075227,Source,16.1180824279785,21126293,25.2783258562075,1011133.0342483,40.624975,1624999,360,487,200,200,460.170009749101,587.021999910353,356956,10,10
1,0,1,20210706-102944.086225,Source,16.0363304138184,21019139,24.8289902354571,993159.609418283,40.1076,1604304,360,487,200,200,460.83203400338,587.225337500248,353259,22,22
1,0,2,20210706-102944.096347,Source,15.9957916259766,20966004,24.9942472676908,999769.89070763,40.227275,1609091,350,490,200,200,450.444133107433,590.542695164864,345285,31,31
1,0,3,20210706-102944.107321,Source,16.0952766418457,21096401,25.3660332598842,1014641.33039537,40.6872,1627488,360,487,200,200,460.567082524929,587.70892647656,354608,43,43
1,0,4,20210706-102944.120345,Source,16.2019958496094,21236280,25.8088528330395,1032354.11332158,41.223225,1648929,360,487,200,200,460.006620267494,587.248714938577,357765,56,56
1,0,5,20210706-102944.134306,Source,16.1609390258789,21182466,25.4008070888945,1016032.28355578,40.786575,1631463,362,487,200,200,462.133531929177,587.078241168079,357510,70,70
1,0,6,20210706-102944.148269,Source,16.1005912780762,21103367,25.4905433706875,1019621.7348275,40.813225,1632529,360,487,200,200,460.938740441861,587.225840128665,354410,84,84
1,0,7,20210706-102944.163208,Source,15.8670860290527,20797307,25.1977894799799,1007911.57919919,40.2959,1611836,361,486,200,200,461.727441074191,586.885265996906,362617,98,98
1,0,8,20210706-102944.176344,Source,16.1384147644043,21152943,25.5197357655502,1020789.43062201,40.87935,1635174,361,486,200,200,461.080688746455,586.487563369587,358216,111,111
1,0,9,20210706-102944.190309,Source,16.0286094665527,21009019,25.1963212352052,1007852.84940821,40.456,1618240,360,487,200,200,460.523588307666,587.550615869784,353565,125,125
1,0,10,20210706-102944.203271,Source,16.1035270690918,21107215,24.8488496411483,993953.985645933,40.19405,1607762,350,490,200,200,450.237030581524,590.551624148312,347105,139,139
1,0,11,20210706-102944.218227,Source,16.1401641845703,21155236,25.1971415512465,1007885.66204986,40.56835,1622734,360,487,200,200,460.259666817993,587.888474541861,354641,153,153
1,0,12,20210706-102944.231198,Source,16.0738838195801,21068361,25.318087906069,1012723.51624276,40.619325,1624773,359,487,200,200,459.216296083047,587.774214944144,354306,167,167
1,0,13,20210706-102944.245202,Source,16.0684638977051,21061257,24.666910469655,986676.4187862,39.9826,1599304,360,487,200,200,460.633945525292,587.888771135479,353375,180,180
1,0,14,20210706-102944.259162,Source,16.0449867248535,21030485,26.1877757680685,1047511.03072274,41.433575,1657343,347,490,200,200,447.9279242553,590.466103787235,348328,194,194
1,0,15,20210706-102944.272125,Source,16.0247108459473,21003909,25.0672561004785,1002690.24401914,40.326975,1613079,350,489,200,200,450.498021210777,589.98644803014,347182,208,208
