CurveID,GroupIndex,CaptureIndex,SystemTime,DataType,GlobalAvg,GlobalSum,RoiAvgWithoutBlackLevel,RoiSumWithoutBlackLevel,RoiAvg,RoiSum,RoiX,RoiY,RoiWidth,RoiHeight,CX,CY,Area,GroupTime,SingleTime
3,0,6,20210706-102338.448388,Source,22.6744216918945,29719818,42.0489349660035,1681957.39864014,63.440125,2537605,351,487,200,200,451.387556874498,587.430474142875,340003,85,85
3,0,7,20210706-102338.462351,Source,22.4314392089844,29401336,42.0512635104508,1682050.54041803,63.1994,2527976,352,486,200,200,452.112772356975,586.661133088233,336461,99,99
3,0,8,20210706-102338.475411,Source,22.5953330993652,29616155,42.813996380005,1712559.8552002,64.10275,2564110,351,487,200,200,451.639810461466,587.507837993191,339245,112,112
3,0,9,20210706-102338.489374,Source,22.5413101196289,29545346,43.0273813523042,1721095.25409217,64.2556,2570224,352,486,200,200,452.002791004322,586.666924034869,341275,126,126
3,0,10,20210706-102338.503341,Source,22.3634269714355,29312191,41.8732172059935,1674928.68823974,62.958775,2518351,351,486,200,200,451.42566958728,586.619716514708,337372,140,140
3,0,11,20210706-102338.517382,Source,22.4902008056641,29478356,43.2375288592294,1729501.15436918,64.408225,2576329,352,487,200,200,452.180501211656,587.34306992139,338380,154,154
3,0,12,20210706-102338.531344,Source,22.8345390319824,29929687,42.9936479790985,1719745.91916394,64.516125,2580645,351,487,200,200,451.981223175966,587.89646505878,342976,168,168
3,0,13,20210706-102338.545307,Source,22.5552452087402,29563611,43.5642553575926,1742570.2143037,64.790025,2591601,352,487,200,200,452.656794486503,587.637534848605,340401,182,182
3,0,14,20210706-102338.558360,Source,22.3458473205566,29289149,41.6628262339461,1666513.04935784,62.737225,2509489,352,486,200,200,452.646319782946,586.708101183456,344246,195,195
3,0,15,20210706-102338.572324,Source,22.2735694885254,29194413,41.9035761709897,1676143.04683959,62.89835,2515934,352,487,200,200,452.210196411638,587.357233997512,344837,209,209
3,0,*,20210706-102338.574317,Average,22.5009306907654,29492419.875,42.4461237699887,1697844.95079955,63.6517015625,2546068.0625,352,487,200,200,452.542346104748,587.294828472571,346242,10,10
4,0,0,20210706-102339.276505,Source,24.4047325134277,31987771,48.7642080143541,1950568.32057416,71.680775,2867231,352,485,200,200,452.153618637043,585.270655748907,336577,10,10
4,0,1,20210706-102339.287481,Source,24.1063148498535,31596629,47.9526849597079,1918107.39838832,70.5956,2823824,352,485,200,200,452.301995266467,585.504395002708,339704,21,21
4,0,2,20210706-102339.299447,Source,24.4894165039063,32098768,48.8470522286578,1953882.08914631,71.845775,2873831,352,484,200,200,452.300163398693,584.879281045752,336600,33,33
4,0,3,20210706-102339.310420,Source,24.2493003845215,31784043,48.7707910412994,1950831.64165198,71.531725,2861269,349,486,200,200,449.267349893191,586.437788723526,339858,44,44
4,0,4,20210706-102339.321391,Source,24.0830101013184,31566083,48.7498420108285,1949993.68043314,71.345125,2853805,352,485,200,200,452.391857607464,585.501015407708,339765,56,56
4,0,5,20210706-102339.336351,Source,24.1396438598633,31640314,50.1613851296903,2006455.40518761,72.770225,2910809,348,486,200,200,448.464296986305,586.974492580062,339019,70,70
4,0,6,20210706-102339.349314,Source,24.5729179382324,32208215,49.2296260198942,1969185.04079577,72.300175,2892007,351,485,200,200,451.090996681773,585.436269910103,337831,84,84
4,0,7,20210706-102339.364274,Source,24.5330451965332,32155953,48.9366838768572,1957467.35507429,71.9763,2879052,352,484,200,200,452.335134559902,584.9661087594,338288,98,98
4,0,8,20210706-102339.377240,Source,24.2048690795898,31725806,48.6371695416772,1945486.78166709,71.35775,2854310,352,485,200,200,452.75756033348,585.977042562527,341850,111,111
4,0,9,20210706-102339.391203,Source,24.2147125244141,31738708,49.4082578443717,1976330.31377487,72.11515,2884606,352,485,200,200,452.422951166108,585.728372849319,340706,125,125
4,0,10,20210706-102339.405165,Source,24.332551574707,31893162,49.2408344371695,1969633.37748678,72.070675,2882827,350,486,200,200,450.414979176072,586.180181540403,334471,139,139
4,0,11,20210706-102339.419125,Source,24.075244140625,31555904,49.4763027952657,1979052.11181063,72.04165,2881666,352,485,200,200,452.689847969007,585.863333528997,340720,153,153
4,0,12,20210706-102339.433089,Source,24.4790855407715,32085227,50.2851710967011,2011406.84386804,73.229675,2929187,352,485,200,200,452.594599889576,585.701868903652,336882,167,167
4,0,13,20210706-102339.447052,Source,24.4199821472168,32007759,49.1849483568371,1967397.93427348,72.103925,2884157,349,486,200,200,449.3027359446,586.106206812078,334729,181,181
4,0,14,20210706-102339.461015,Source,24.1853256225586,31700190,49.5836987786452,1983347.95114581,72.25585,2890234,352,485,200,200,452.973025031223,585.938257489138,341094,195,195
4,0,15,20210706-102339.474980,Source,24.4227767944336,32011422,49.7239786074037,1988959.14429615,72.6293,2905172,352,485,200,200,452.665551586655,585.759808208214,337345,208,208
4,0,*,20210706-102339.474980,Average,24.3070580482483,31859747.125,49.18453967121,1967381.5868484,71.9906046875,2879624.1875,352,485,200,200,452.153618637043,585.270655748907,336577,10,10
5,0,0,20210706-102340.168597,Source,24.7586647033691,32451677,52.7491877549736,2109967.51019894,75.898075,3035923,351,487,200,200,451.264999189702,587.808966523128,345552,10,10
5,0,1,20210706-102340.179879,Source,24.9256736755371,32670579,52.5812538466381,2103250.15386553,75.902275,3036091,356,487,200,200,456.219986923719,587.13102519765,348723,22,22
5,0,2,20210706-102340.190849,Source,25.1099250793457,32912081,53.1054238416016,2124216.95366406,76.5947,3063788,352,486,200,200,452.56519833571,586.672509408382,342248,33,33
5,0,3,20210706-102340.201887,Source,24.7927864074707,32496401,53.6212802002015,2144851.20800806,76.777675,3071107,353,488,200,200,453.138836675623,588.519018762181,346868,44,44
5,0,4,20210706-102340.213855,Source,24.9003517150879,32637389,52.4455597519516,2097822.39007807,75.7454,3029816,351,487,200,200,451.982604781088,587.835980515508,346532,56,56
5,0,5,20210706-102340.224825,Source,24.9529891967773,32706382,52.5873751322085,2103495.00528834,75.935525,3037421,353,486,200,200,453.96098055362,586.991114668571,347314,67,67
5,0,6,20210706-102340.237791,Source,24.728116607666,32411637,51.7896531792999,2071586.127172,74.937275,2997491,353,487,200,200,453.413445129384,587.155690221619,344556,80,80
5,0,7,20210706-102340.252748,Source,25.0590400695801,32845385,53.7714080773105,2150856.32309242,77.189475,3087579,357,487,200,200,457.395636515698,587.312002355411,351531,94,94
5,0,8,20210706-102340.266711,Source,24.8035636901855,32510527,52.9868413812642,2119473.65525057,76.173375,3046935,355,487,200,200,455.601364589519,587.399191917453,348603,108,108
5,0,9,20210706-102340.279682,Source,24.7322189331055,32417014,52.5480451397633,2101921.80559053,75.676625,3027065,355,486,200,200,455.163307529181,586.907507341827,348006,122,122
5,0,10,20210706-102340.294637,Source,24.9550308227539,32709058,52.8260678292622,2113042.71317049,76.168975,3046759,356,486,200,200,456.350735498355,586.596549729539,349219,136,136
5,0,11,20210706-102340.307604,Source,25.2037956237793,33035119,53.0289185406699,2121156.74162679,76.6144,3064576,352,487,200,200,452.111448699982,587.607977402188,341803,150,150
5,0,12,20210706-102340.321564,Source,24.9428115844727,32693042,53.0733330017628,2122933.32007051,76.396475,3055859,352,487,200,200,452.850223349376,587.688797948068,346990,163,163
5,0,13,20210706-102340.335583,Source,24.817748260498,32529119,53.4538590594309,2138154.36237724,76.640325,3065613,355,487,200,200,455.788407919283,587.865147820306,348971,177,177
5,0,14,20210706-102340.349545,Source,24.6501502990723,32309445,52.0267294824981,2081069.17929992,75.08915,3003566,354,486,200,200,454.959813632652,586.32702762386,344159,191,191
5,0,15,20210706-102340.363508,Source,24.9038871765137,32642023,53.9777067048602,2159108.26819441,77.234325,3089373,352,489,200,200,452.152727487123,589.042057687496,347701,205,205
5,0,*,20210706-102340.363508,Average,24.8897971153259,32623554.875,52.910790182731,2116431.60730924,76.185878125,3047435.125,351,487,200,200,451.264999189702,587.808966523128,345552,10,10
6,0,0,20210706-102341.083475,Source,24.5073844909668,32122319,51.6707826555024,2066831.3062201,74.6013,2984052,350,487,200,200,450.470813707018,587.297185586434,339680,9,9
6,0,1,20210706-102341.093475,Source,24.2874633789063,31834064,51.8042777134223,2072171.10853689,74.5108,2980432,355,486,200,200,455.761135182599,586.855061970087,347345,20,20
6,0,2,20210706-102341.104418,Source,24.0422370910645,31512641,50.732908404684,2029316.33618736,73.2269,2929076,354,486,200,200,454.752214586219,586.787375043914,344421,30,30
6,0,3,20210706-102341.115389,Source,24.1733177185059,31684451,50.7328768131453,2029315.07252581,73.35795,2934318,355,485,200,200,455.584056671968,585.916891716062,345850,41,41
6,0,4,20210706-102341.125363,Source,24.4302352905273,32021198,52.5660791362377,2102643.16544951,75.392125,3015685,349,488,200,200,449.727868353113,588.051198147551,338147,52,52
6,0,5,20210706-102341.139351,Source,24.5548156738281,32184488,52.6750492571141,2107001.97028456,75.62235,3024894,351,486,200,200,451.333630180871,586.442346917782,340242,66,66
6,0,6,20210706-102341.154312,Source,24.2815658569336,31826334,51.2665655628305,2050662.62251322,73.9836,2959344,355,486,200,200,455.239399863894,586.861209153719,346788,80,80
6,0,7,20210706-102341.167664,Source,24.1740669250488,31685433,51.9745453223369,2078981.81289348,74.562475,2982499,354,487,200,200,454.389537407328,587.540480475962,345574,93,93
6,0,8,20210706-102341.181627,Source,24.3143363952637,31869287,51.9751441261647,2079005.76504659,74.703325,2988133,356,486,200,200,456.188873015096,586.469652891991,347183,107,107
6,0,9,20210706-102341.195592,Source,24.1669906616211,31676158,50.7088454923193,2028353.81969277,73.328325,2933133,355,487,200,200,455.372527618679,587.284974744919,345871,121,121
6,0,10,20210706-102341.209601,Source,24.5118675231934,32128195,53.0924607970285,2123698.43188114,75.984075,3039363,351,487,200,200,451.047935042453,587.30979662494,339668,135,135
6,0,11,20210706-102341.223764,Source,24.286548614502,31832865,52.2808616658272,2091234.46663309,74.971925,2998877,355,487,200,200,455.400775994071,587.923904423829,346781,149,149
6,0,12,20210706-102341.237730,Source,24.2910606384277,31838779,51.6070103311508,2064280.41324603,74.32315,2972926,355,486,200,200,455.427511900408,586.47405091906,347257,164,164
6,0,13,20210706-102341.251690,Source,24.3566307067871,31924723,51.2969014920675,2051876.0596827,74.088075,2963523,356,486,200,200,456.054978305221,586.941110887618,348010,177,177
6,0,14,20210706-102341.265749,Source,24.5704391479492,32204966,52.8671894359104,2114687.57743641,75.82425,3032970,350,487,200,200,450.267984327332,587.868673547062,338934,191,191
6,0,15,20210706-102341.278809,Source,24.2641510009766,31803508,52.2841857214807,2091367.42885923,74.95275,2998110,355,486,200,200,455.035632986443,586.400081649611,346603,204,204
6,0,*,20210706-102341.278809,Average,24.3258194446564,31884338.0625,51.8459802454514,2073839.20981806,74.5895859375,2983583.4375,350,487,200,200,450.470813707018,587.297185586434,339680,9,9
7,0,0,20210706-102341.979755,Source,22.6687438964844,29712376,47.8794716192395,1915178.86476958,69.08705,2763482,349,486,200,200,449.923614961649,586.265282783477,346272,10,10
7,0,1,20210706-102341.991721,Source,22.5506866455078,29557636,47.9510894736842,1918043.57894737,69.038425,2761537,349,486,200,200,449.37878524594,586.552420008804,345288,22,22
7,0,2,20210706-102342.002663,Source,22.6579170227051,29698185,48.2696559745656,1930786.23898262,69.4545,2778180,349,486,200,200,449.337146399839,586.147380258946,346790,33,33
7,0,3,20210706-102342.014662,Source,22.5378150939941,29540765,47.5841633278771,1903366.53311508,68.669825,2746793,350,486,200,200,450.078609775209,586.577448972755,343297,46,46
7,0,4,20210706-102342.028663,Source,22.6940361022949,29745527,48.1797687547217,1927190.75018887,69.403475,2776139,349,486,200,200,449.096772378207,586.022785843946,346509,60,60
7,0,5,20210706-102342.043619,Source,22.4408111572266,29413620,46.8672642407454,1874690.56962982,67.8778,2715112,349,486,200,200,449.91724546149,586.160272223097,342954,74,74
7,0,6,20210706-102342.057582,Source,22.4522804260254,29428653,46.2316732749937,1849266.93099975,67.273075,2690923,350,486,200,200,450.569690818011,586.279150297206,342355,88,88
7,0,7,20210706-102342.070558,Source,22.5092277526855,29503295,47.9859368232183,1919437.47292873,69.03075,2761230,349,486,200,200,449.445126569605,586.826347314078,344593,101,101
7,0,8,20210706-102342.085507,Source,22.8273338317871,29920243,47.5930147129187,1903720.58851675,68.967925,2758717,351,487,200,200,451.889584336383,587.396132815187,348936,116,116
7,0,9,20210706-102342.098474,Source,22.8710159301758,29977498,47.6381345630823,1905525.38252329,69.05535,2762214,349,486,200,200,449.872407173963,586.397427228971,349040,129,129
7,0,10,20210706-102342.115492,Source,22.5680473327637,29580391,46.6239270020146,1864957.08008058,67.769125,2710765,351,486,200,200,451.577535700943,586.72986165613,345299,146,146
7,0,11,20210706-102342.126463,Source,22.2952354431152,29222811,46.1906668408461,1847626.67363385,67.076275,2683051,350,486,200,200,450.314189430701,586.355088916277,349711,157,157
7,0,12,20210706-102342.140426,Source,22.6846176147461,29733182,47.6444764165198,1905779.05666079,68.8751,2755004,350,486,200,200,450.344274575576,586.190893187572,346411,171,171
7,0,13,20210706-102342.153391,Source,22.4948188781738,29484409,47.3747693465122,1894990.77386049,68.423825,2736953,349,486,200,200,449.461150281417,586.066714174168,344507,184,184
7,0,14,20210706-102342.167349,Source,22.7199104309082,29779441,48.166205508688,1926648.22034752,69.4162,2776648,350,485,200,200,450.517502247942,585.817507435501,346984,198,198
7,0,15,20210706-102342.181327,Source,22.7050712585449,29759991,48.1695982183329,1926783.92873332,69.40465,2776186,349,487,200,200,449.685362444002,587.082481030793,346219,212,212
7,0,*,20210706-102342.181327,Average,22.6048480510712,29628626.4375,47.5218635061225,1900874.5402449,68.676459375,2747058.375,349,486,200,200,449.923614961649,586.265282783477,346272,10,10
8,0,0,20210706-102342.908464,Source,19.9367073059082,26131441,41.4678665512465,1658714.66204986,60.139075,2405563,345,488,200,200,445.070554414306,588.492085615023,343678,11,11
8,0,1,20210706-102342.920442,Source,20.138890838623,26396447,40.9442278330395,1637769.11332158,59.8336,2393344,347,487,200,200,447.206235407028,587.503919153142,349055,22,22
8,0,2,20210706-102342.931403,Source,19.9596382141113,26161497,40.5275649143792,1621102.59657517,59.2504,2370016,344,488,200,200,444.474929588065,588.014891436809,345467,33,33
8,0,3,20210706-102342.945366,Source,19.8020927429199,25954999,40.5491439247041,1621965.75698816,59.113775,2364551,345,488,200,200,445.228462497783,588.276140793563,343993,47,47
8,0,4,20210706-102342.959355,Source,20.0129859924316,26231421,41.5248003462604,1660992.01385042,60.27055,2410822,344,488,200,200,444.544242929467,588.985687563357,344281,61,61
8,0,5,20210706-102342.972717,Source,19.817106628418,25974678,41.4681766935281,1658727.06774112,60.019775,2400791,344,488,200,200,444.093403365294,588.629353496898,340416,75,75
8,0,6,20210706-102342.986680,Source,20.0263153076172,26248892,42.1321044824981,1685284.17929992,60.87265,2434906,345,488,200,200,445.367687032401,588.483159904036,344713,89,89
8,0,7,20210706-102343.000678,Source,19.9706298828125,26175904,40.9114897003274,1636459.58801309,59.6336,2385344,346,487,200,200,446.586507574927,587.191322426053,346802,103,103
8,0,8,20210706-102343.013692,Source,19.8291053771973,25990405,41.0267826680937,1641071.30672375,59.60385,2384154,342,489,200,200,442.657529633621,589.002491918103,341504,116,116
8,0,9,20210706-102343.028650,Source,19.9576225280762,26158855,40.7422317111559,1629689.26844624,59.4565,2378260,344,487,200,200,444.000675072722,587.959626015506,345148,130,130
8,0,10,20210706-102343.042613,Source,20.2145004272461,26495550,41.3274636741375,1653098.5469655,60.28075,2411230,348,487,200,200,448.289918832472,587.93119676247,348908,144,144
8,0,11,20210706-102343.056578,Source,20.103369140625,26349888,42.2429844371695,1689719.37748678,61.0572,2442288,344,488,200,200,444.707659480517,588.744614745502,344227,158,158
8,0,12,20210706-102343.069547,Source,19.8253326416016,25985460,41.1010725509947,1644042.90203979,59.6721,2386884,346,488,200,200,446.558252314175,588.074715620571,343643,172,172
8,0,13,20210706-102343.083505,Source,19.672534942627,25785185,41.3734062138001,1654936.248552,59.783325,2391333,342,489,200,200,442.601622829252,589.612357199278,339284,185,185
8,0,14,20210706-102343.098463,Source,20.1367584228516,26393652,42.1078202719718,1684312.81087887,60.95955,2438382,347,488,200,200,447.392072220323,588.038451064126,345166,200,200
8,0,15,20210706-102343.112428,Source,19.9060737609863,26091289,41.3057785633342,1652231.14253337,59.9513,2398052,344,489,200,200,444.806166996471,589.304766664821,343133,214,214
8,0,*,20210706-102343.113427,Average,19.9568540096283,26157847.6875,41.29705715854,1651882.2863416,59.993625,2399745,345,488,200,200,445.070554414306,588.492085615023,343678,11,11
9,0,0,20210706-102343.804395,Source,16.6763778686523,21858062,33.1865451145807,1327461.80458323,48.85015,1954006,341,488,200,200,441.825933771588,588.953891334985,342723,10,10
9,0,1,20210706-102343.814367,Source,16.774063873291,21986101,33.4642076995719,1338568.30798288,49.217025,1968681,340,488,200,200,440.690576748476,588.354949919215,344743,21,21
9,0,2,20210706-102343.826335,Source,16.6436592102051,21815177,32.5990859418282,1303963.43767313,48.2479,1929916,341,487,200,200,441.722364070456,587.32378087259,343873,32,32
9,0,3,20210706-102343.837306,Source,16.6806533813477,21863666,33.3883275119617,1335533.10047847,49.05005,1962002,340,488,200,200,440.491596736801,588.609575281909,342486,44,44
9,0,4,20210706-102343.848277,Source,16.6705413818359,21850412,33.441461017376,1337658.44069504,49.09145,1963658,340,488,200,200,440.606634607809,588.812153672422,342703,54,54
9,0,5,20210706-102343.860245,Source,16.7962600708008,22015194,33.0592532737346,1322370.13094938,48.846625,1953865,343,487,200,200,443.071362681142,587.937089395411,346897,66,66
9,0,6,20210706-102343.875275,Source,16.9470390319824,22212823,33.9175937862,1356703.751448,49.82955,1993182,341,488,200,200,441.373302919339,588.19193856027,346551,81,81
9,0,7,20210706-102343.888317,Source,16.6043800354004,21763693,33.1127664001511,1324510.65600604,48.706625,1948265,341,486,200,200,441.842996721733,586.737341272856,342254,94,94
9,0,8,20210706-102343.903278,Source,16.645491027832,21817578,32.7156359481239,1308625.43792496,48.362725,1934509,342,488,200,200,442.226288971187,588.575083830186,342657,109,109
