CurveID,GroupIndex,CaptureIndex,SystemTime,DataType,GlobalAvg,GlobalSum,RoiAvgWithoutBlackLevel,RoiSumWithoutBlackLevel,RoiAvg,RoiSum,RoiX,RoiY,RoiWidth,RoiHeight,CX,CY,Area,GroupTime,SingleTime
0,0,0,20210706-102749.140149,Source,11.8110046386719,15480920,16.248974716696,649958.988667842,27.5641,1102564,364,482,200,200,464.190588061664,582.922749654515,372665,11,11
0,0,1,20210706-102749.151531,Source,11.9208808898926,15624937,16.8505057353312,674020.229413246,28.25715,1130286,357,486,200,200,457.459167856991,586.113291094486,353545,23,23
0,0,2,20210706-102749.163500,Source,11.8692893981934,15557315,16.7900523356837,671602.093427348,28.14695,1125878,364,484,200,200,464.237073385881,584.439380410047,369567,35,35
0,0,3,20210706-102749.175466,Source,11.9183067321777,15621563,16.9095827814153,676383.31125661,28.31185,1132474,356,486,200,200,456.310748381371,586.643215980337,351532,46,46
0,0,4,20210706-102749.188431,Source,11.8309951782227,15507122,16.2974897381012,651899.589524049,27.631125,1105245,364,483,200,200,464.818801303213,583.981106381371,370469,60,60
0,0,5,20210706-102749.202397,Source,11.8524909973145,15535297,16.8148319503903,672593.278015613,28.154175,1126167,361,484,200,200,461.576755703499,584.086433384753,369510,73,73
0,0,6,20210706-102749.217354,Source,11.711890411377,15351009,16.2444508876857,649778.035507429,27.4606,1098424,365,484,200,200,465.030028396418,584.466859965402,367652,88,88
0,0,7,20210706-102749.231315,Source,11.7789016723633,15438842,16.2610718584739,650442.874338957,27.543725,1101749,364,484,200,200,464.532934188786,584.554773266117,367369,102,102
0,0,8,20210706-102749.244355,Source,11.9808059692383,15703482,16.5417842231176,661671.368924704,28.017775,1120711,359,486,200,200,459.915545872697,586.344217154066,354808,116,116
0,0,9,20210706-102749.258320,Source,11.921484375,15625728,17.0916101737598,683664.40695039,28.4915,1139660,355,486,200,200,455.9705457995,586.223146704384,352089,129,129
0,0,10,20210706-102749.272281,Source,11.954296875,15668736,16.620495391589,664819.815663561,28.067575,1122703,358,486,200,200,458.771698864202,586.794332380912,351735,143,143
0,0,11,20210706-102749.286240,Source,11.7551719665527,15407739,16.5844193465122,663376.773860489,27.833475,1113339,362,484,200,200,462.878134934652,584.695614487949,368030,157,157
0,0,12,20210706-102749.300175,Source,11.8460601806641,15526868,16.2973453286326,651893.813145303,27.64605,1105842,363,483,200,200,463.615063284672,583.272998002103,371891,171,171
0,0,13,20210706-102749.313174,Source,11.8616821289063,15547344,16.824614354067,672984.574162679,28.17285,1126914,363,482,200,200,463.038045141854,582.923971473528,372426,185,185
0,0,14,20210706-102749.328128,Source,11.898722076416,15595893,16.9020887370939,676083.549483757,28.285,1131400,359,486,200,200,459.681531120226,586.958926163492,353741,199,199
0,0,15,20210706-102749.341097,Source,11.8423385620117,15521990,16.8806427726014,675225.710904054,28.207825,1128313,362,484,200,200,462.248927015369,584.459928359309,369064,212,212
0,0,*,20210706-102749.342063,Average,11.8596451282501,15544674.0625,16.6349975206969,665399.900827877,27.9869828125,1119479.3125,364,482,200,200,464.190588061664,582.922749654515,372665,11,11
1,0,0,20210706-102750.030637,Source,14.9441596984863,19587609,22.2162514920675,888650.0596827,36.482425,1459297,362,486,200,200,462.070984677726,586.215146899831,359803,10,10
1,0,1,20210706-102750.041581,Source,15.0903129577637,19779175,22.9217534437169,916870.137748678,37.31255,1492502,349,489,200,200,449.828961872191,589.061917413301,353810,21,21
1,0,2,20210706-102750.052584,Source,15.0404991149902,19713883,22.9394059997482,917576.239989927,37.27985,1491194,349,488,200,200,449.129521237528,588.730878315009,353996,32,32
1,0,3,20210706-102750.063551,Source,14.9815765380859,19636652,23.074501359859,922980.054394359,37.3519,1494076,359,486,200,200,459.435295563985,586.550012570137,361969,43,43
1,0,4,20210706-102750.076489,Source,15.152490234375,19860672,23.2891378494082,931565.513976328,37.7309,1509236,350,488,200,200,450.214938322844,588.8656979584,354183,56,56
1,0,5,20210706-102750.090517,Source,15.0823997497559,19768803,23.071692426341,922867.697053639,37.45,1498000,348,489,200,200,448.747470129579,589.547206484546,356540,71,71
1,0,6,20210706-102750.105474,Source,14.950407409668,19595798,22.7547370561571,910189.482246286,37.010725,1480429,361,482,200,200,461.16008657342,582.547788637651,363622,85,85
