CurveID,GroupIndex,CaptureIndex,SystemTime,DataType,GlobalAvg,GlobalSum,RoiAvgWithoutBlackLevel,RoiSumWithoutBlackLevel,RoiAvg,RoiSum,RoiX,RoiY,RoiWidth,RoiHeight,CX,CY,Area,GroupTime,SingleTime
0,0,0,20210706-102451.715410,Source,12.0900199890137,15846631,16.6479088705616,665916.354822463,28.229875,1129195,361,486,200,200,461.504123722815,586.117311844712,359384,36,36
0,0,1,20210706-102451.727378,Source,12.2541877746582,16061809,16.8492350730295,673969.402921178,28.589225,1143569,360,486,200,200,460.339143833636,586.273444191382,363107,47,47
0,0,2,20210706-102451.738349,Source,12.0718528747559,15822819,17.1567805149836,686271.220599345,28.70505,1148202,358,483,200,200,458.040418821469,583.862630327419,360822,58,58
0,0,3,20210706-102451.752312,Source,12.1560470581055,15933174,16.4171134852682,656684.539410728,28.07215,1122886,360,484,200,200,460.878958572357,584.081181316782,361715,72,72
0,0,4,20210706-102451.766274,Source,12.1386909484863,15910425,17.1842043502896,687368.174011584,28.798475,1151939,358,486,200,200,458.793007284658,586.2377245176,359660,86,86
0,0,5,20210706-102451.779240,Source,12.1151481628418,15879567,16.7438588579703,669754.354318811,28.348025,1133921,359,486,200,200,459.103975117161,586.625008368668,358480,99,99
0,0,6,20210706-102451.793202,Source,12.1381149291992,15909670,16.713645039033,668545.80156132,28.3417,1133668,362,485,200,200,462.308911817809,585.967265366254,361116,113,113
0,0,7,20210706-102451.808162,Source,12.1479011535645,15922497,16.4803904495089,659215.617980358,28.12535,1125014,359,484,200,200,459.635675827752,584.107613336717,362548,128,128
0,0,8,20210706-102451.821128,Source,11.9987785339355,15727039,17.2303500188869,689214.000755477,28.7033,1148132,357,484,200,200,457.569036393228,584.417848174186,357594,141,141
0,0,9,20210706-102451.835090,Source,12.1259704589844,15893752,17.0333460085621,681333.840342483,28.6395,1145580,358,485,200,200,458.435848005349,585.309574882995,358960,155,155
0,0,10,20210706-102451.849054,Source,12.2702072143555,16082806,17.1437278393352,685749.113573407,28.89075,1155630,359,484,200,200,459.618061349963,584.843010298186,364336,169,169
0,0,11,20210706-102451.864014,Source,12.1775215148926,15961321,16.7846297343239,671385.189372954,28.449925,1137997,361,484,200,200,461.073800220143,584.428263621354,363400,184,184
0,0,12,20210706-102451.876979,Source,12.0435569763184,15785731,16.3168951460589,652675.805842357,27.8625,1114500,359,486,200,200,459.073064112656,586.489696930649,356981,197,197
0,0,13,20210706-102451.890941,Source,12.012134552002,15744545,16.3833454734324,655333.818937295,27.8955,1115820,358,484,200,200,458.830414506903,584.481961428995,357678,211,211
0,0,*,20210706-102451.891940,Average,12.1242951529367,15891556.1428571,16.7918164900889,671672.659603554,28.4036660714286,1136146.64285714,361,486,200,200,461.504123722815,586.117311844712,359384,36,36
1,0,0,20210706-102452.587078,Source,15.4476364135742,20247526,23.5911843993956,943647.375975825,38.318875,1532755,349,487,200,200,449.023348903043,587.091006369427,353250,11,11
1,0,1,20210706-102452.598049,Source,15.4350624084473,20231045,23.3645418219592,934581.672878368,38.086575,1523463,360,486,200,200,460.608219490869,586.196490329192,359122,23,23
1,0,2,20210706-102452.609020,Source,15.3453559875488,20113465,23.4044666519768,936178.666079073,38.035575,1521423,350,486,200,200,450.916756604181,586.21396826451,361362,33,33
1,0,3,20210706-102452.620988,Source,15.4246994018555,20217462,22.9887103626291,919548.414505162,37.71185,1508474,358,485,200,200,458.921121670086,585.887357139867,358305,45,45
1,0,4,20210706-102452.631959,Source,15.3201545715332,20080433,22.7000716381264,908002.865525057,37.327475,1493099,362,484,200,200,462.403487453179,584.564103535627,369496,56,56
1,0,5,20210706-102452.642929,Source,15.3124137878418,20070287,23.8258948186855,953035.792747419,38.4112,1536448,351,487,200,200,451.041020269427,587.53357982214,360395,67,67
1,0,6,20210706-102452.654897,Source,15.2945709228516,20046900,23.6512839838832,946051.359355326,38.224075,1528963,361,485,200,200,461.76098795829,585.174180845773,367971,79,79
1,0,7,20210706-102452.670854,Source,15.4690498352051,20275593,23.5448313963737,941793.255854948,38.29535,1531814,358,486,200,200,458.918383950202,586.042106243968,359531,95,95
1,0,8,20210706-102452.683819,Source,15.47958984375,20289408,22.947899471166,917915.978846638,37.727175,1509087,361,485,200,200,461.449507031943,585.486118439409,361991,108,108
1,0,9,20210706-102452.695787,Source,15.4372711181641,20233940,23.3517425081843,934069.700327373,38.076375,1523055,360,486,200,200,460.077121557235,586.00264157887,358687,120,120
1,0,10,20210706-102452.710748,Source,15.3211608886719,20081752,23.5357945605641,941431.782422564,38.1387,1525548,350,486,200,200,450.312999772168,586.809526720272,359914,135,135
