CurveID,GroupIndex,CaptureIndex,SystemTime,DataType,GlobalAvg,GlobalSum,RoiAvgWithoutBlackLevel,RoiSumWithoutBlackLevel,RoiAvg,RoiSum,RoiX,RoiY,RoiWidth,RoiHeight,CX,CY,Area,GroupTime,SingleTime
0,0,0,20210706-102852.600093,Source,12.6361587524414,16562466,17.9101919289851,716407.677159406,29.999775,1199991,360,486,200,200,460.331743079854,586.426123870195,353822,11,11
0,0,1,20210706-102852.611064,Source,12.6702735900879,16607181,18.1179421241501,724717.684966004,30.2353,1209412,354,487,200,200,454.574559196819,587.120623591178,351801,22,22
0,0,2,20210706-102852.624029,Source,12.6140846252441,16533533,18.3042157076303,732168.628305213,30.3597,1214388,355,487,200,200,455.105644201744,587.254583997115,352149,35,35
0,0,3,20210706-102852.638152,Source,12.6594932556152,16593051,18.4696301246537,738785.20498615,30.565475,1222619,359,486,200,200,459.660998172907,586.750948033411,355209,49,49
0,0,4,20210706-102852.652123,Source,12.6586410522461,16591934,17.9104680559053,716418.722236213,30.022525,1200901,357,487,200,200,457.118620709172,587.682112233636,353370,63,63
0,0,5,20210706-102852.665156,Source,12.6083389282227,16526002,18.045722828003,721828.913120121,30.10335,1204134,358,487,200,200,458.290127238588,587.727026996364,352566,77,77
0,0,6,20210706-102852.679307,Source,12.5641265869141,16468052,17.6710768823974,706843.075295895,29.695925,1187837,358,487,200,200,458.587547886691,587.206903408359,349523,91,91
0,0,7,20210706-102852.693272,Source,12.6067314147949,16523895,18.1727571203727,726910.284814908,30.2249,1208996,356,487,200,200,456.170989877222,587.773105169138,352670,105,105
0,0,8,20210706-102852.707307,Source,12.5073974609375,16393696,17.8983157894737,715932.631578947,29.8595,1194380,363,484,200,200,463.262457249232,584.548016147885,369584,119,119
0,0,9,20210706-102852.720269,Source,12.6312080383301,16555977,17.9172840783178,716691.363132712,30.0017,1200068,359,488,200,200,459.98840349169,588.129429713328,353296,132,132
0,0,10,20210706-102852.734232,Source,12.6096748352051,16527753,17.7912201145807,711648.804583228,29.85795,1194318,360,486,200,200,460.918785140704,586.667780311292,353045,146,146
0,0,11,20210706-102852.748194,Source,12.5640701293945,16467978,17.702672563586,708106.90254344,29.7265,1189060,359,488,200,200,459.347255888406,588.886528127144,349840,160,160
0,0,12,20210706-102852.762157,Source,12.6049034118652,16521499,17.966129343994,718645.173759758,30.02275,1200910,359,487,200,200,459.146401032663,587.639892866891,351712,173,173
0,0,13,20210706-102852.776129,Source,12.5586494445801,16460873,17.7784559745656,711138.238982624,29.79455,1191782,358,488,200,200,458.685116106367,588.691345577104,350110,187,187
0,0,14,20210706-102852.790082,Source,12.4887634277344,16369272,17.7577346260388,710309.385041551,29.704575,1188183,364,484,200,200,464.953881083766,584.456389101865,370412,201,201
0,0,*,20210706-102852.791050,Average,12.5988343302409,16513544.1333333,17.9609211508436,718436.846033745,30.0116316666667,1200465.26666667,360,486,200,200,460.331743079854,586.426123870195,353822,11,11
1,0,0,20210706-102853.487343,Source,16.0258964538574,21005463,24.5640127234953,982560.508939814,39.840275,1593611,350,489,200,200,450.388652826676,589.810746515433,345954,10,10
1,0,1,20210706-102853.498314,Source,16.0317176818848,21013093,25.4834505099471,1019338.02039788,40.737475,1629499,359,487,200,200,459.001091918673,587.065627980204,354422,21,21
1,0,2,20210706-102853.511666,Source,15.9121574401855,20856383,24.1327145618232,965308.582472929,39.3084,1572336,363,485,200,200,463.359073206062,585.513621766402,365885,35,35
1,0,3,20210706-102853.525629,Source,16.013459777832,20989162,25.4289966129438,1017159.86451775,40.666425,1626657,349,489,200,200,449.158513857756,589.663064833006,346629,49,49
