CurveID,GroupIndex,CaptureIndex,SystemTime,DataType,GlobalAvg,GlobalSum,RoiAvgWithoutBlackLevel,RoiSumWithoutBlackLevel,RoiAvg,RoiSum,RoiX,RoiY,RoiWidth,RoiHeight,CX,CY,Area,GroupTime,SingleTime
0,0,0,20210706-102827.215388,Source,12.5190849304199,16409015,17.8902831843364,715611.327373458,29.8634,1194536,364,482,200,200,464.791494035312,582.994984392602,371939,11,11
0,0,1,20210706-102827.227354,Source,12.6448150634766,16573812,17.617555049106,704702.201964241,29.724725,1188989,358,488,200,200,458.847081586494,588.165348457355,353257,22,22
0,0,2,20210706-102827.240319,Source,12.5334526062012,16427847,17.9392085935533,717568.34374213,29.9252,1197008,363,484,200,200,463.273135333082,584.164669610641,371380,35,35
0,0,3,20210706-102827.252289,Source,12.5197624206543,16409903,18.5983646247797,743934.584991186,30.55055,1222022,358,487,200,200,458.920040148635,587.747765486411,351195,47,47
0,0,4,20210706-102827.264256,Source,12.5790603637695,16487626,17.78904315034,711561.726013598,29.825225,1193009,357,487,200,200,457.287508852968,587.998866535638,351577,59,59
0,0,5,20210706-102827.277221,Source,12.5167327880859,16405932,18.2302090405439,729208.361621758,30.1906,1207624,363,483,200,200,463.128484554946,583.695557528791,371640,72,72
0,0,6,20210706-102827.293222,Source,12.4924057006836,16374046,18.2915583606145,731662.334424578,30.22575,1209030,363,485,200,200,463.120162769091,585.297429588881,367023,88,88
0,0,7,20210706-102827.305189,Source,12.5867202758789,16497666,17.8139689121128,712558.756484513,29.85705,1194282,358,487,200,200,458.411214900105,587.27811120466,351568,101,101
0,0,8,20210706-102827.319151,Source,12.4828765869141,16361556,17.6813143037018,707252.572148073,29.6246,1184984,364,483,200,200,464.311898410912,583.097092894283,369646,114,114
0,0,9,20210706-102827.333178,Source,12.6039489746094,16520248,18.3683072777638,734732.291110551,30.4117,1216468,355,486,200,200,455.826949112049,586.916355703705,351596,128,128
0,0,10,20210706-102827.348138,Source,12.4422088623047,16308252,18.1339194409469,725356.777637875,30.022725,1200909,363,483,200,200,463.400319846733,583.732757500974,369552,143,143
0,0,11,20210706-102827.360110,Source,12.6289390563965,16553003,18.435415166205,737416.606648199,30.50175,1220070,356,486,200,200,456.30225311465,586.828672957511,352046,155,155
0,0,12,20210706-102827.375066,Source,12.5512046813965,16451115,18.4343933580962,737375.734323848,30.423025,1216921,356,486,200,200,456.167457555925,586.645961639979,352346,170,170
0,0,13,20210706-102827.389029,Source,12.5773849487305,16485430,17.9127178166709,716508.712666835,29.94345,1197738,356,486,200,200,456.72099958455,586.932657230825,351426,184,184
0,0,14,20210706-102827.402994,Source,12.5535804748535,16454229,18.1744858159154,726979.432636615,30.173425,1206937,356,486,200,200,456.206078518817,586.838904622447,352043,198,198
0,0,15,20210706-102827.415961,Source,12.569221496582,16474730,18.4409001133216,737636.004532863,30.44735,1217894,354,486,200,200,454.958924872502,586.792590105856,350005,211,211
0,0,*,20210706-102827.416926,Average,12.5500874519348,16449650.625,18.1094777630005,724379.11052002,30.1069078125,1204276.3125,364,482,200,200,464.791494035312,582.994984392602,371939,11,11
1,0,0,20210706-102828.116747,Source,15.9071159362793,20849775,24.6776099534122,987104.39813649,39.831625,1593265,363,484,200,200,463.076632090744,584.503365837971,366922,10,10
