CurveID,GroupIndex,CaptureIndex,SystemTime,DataType,GlobalAvg,GlobalSum,RoiAvgWithoutBlackLevel,RoiSumWithoutBlackLevel,RoiAvg,RoiSum,RoiX,RoiY,RoiWidth,RoiHeight,CX,CY,Area,GroupTime,SingleTime
0,0,0,20210706-102645.893891,Source,11.7719062805176,15429673,16.004847916142,640193.916645681,27.288325,1091533,363,482,200,200,463.111923457943,582.070548205894,370463,11,11
0,0,1,20210706-102645.905859,Source,11.718970489502,15360289,16.5111859166457,660447.436665827,27.726275,1109051,361,483,200,200,461.38267829963,583.638978582301,367920,23,23
0,0,2,20210706-102645.916829,Source,11.7094299316406,15347784,16.1366980105767,645467.920423067,27.353675,1094147,364,482,200,200,464.789315284889,582.959968406144,367160,35,35
0,0,3,20210706-102645.928897,Source,11.7278991699219,15371992,16.3523344749433,654093.378997734,27.5812,1103248,364,482,200,200,464.346065286027,582.583741584455,370891,47,47
0,0,4,20210706-102645.940865,Source,11.6824645996094,15312440,15.6764166708638,627056.66683455,26.880475,1075219,364,482,200,200,464.002886502399,582.528328063672,366880,58,58
0,0,5,20210706-102645.952833,Source,11.6298881530762,15243527,15.6359326429111,625437.305716444,26.78865,1071546,361,482,200,200,461.00424667853,582.47027597952,366404,70,70
0,0,6,20210706-102645.963807,Source,11.7536224365234,15405708,16.4909927222362,659639.708889449,27.74135,1109654,363,482,200,200,463.324684844738,582.149863785967,370373,82,82
0,0,7,20210706-102645.975774,Source,11.700390625,15335936,15.9891598086124,639566.392344498,27.2016,1088064,360,483,200,200,460.632817804293,583.496310768031,366743,93,93
0,0,8,20210706-102645.990735,Source,11.7148139953613,15354841,16.3388326051372,653553.30420549,27.555025,1102201,363,483,200,200,463.161116199416,583.352668288902,369038,108,108
0,0,9,20210706-102646.003699,Source,11.718147277832,15359210,15.854364530345,634174.5812138,27.088675,1083547,364,483,200,200,464.07584151196,583.417586110257,367523,121,121
0,0,10,20210706-102646.017662,Source,11.6696601867676,15295657,15.7578564278519,630314.257114077,26.946625,1077865,364,483,200,200,464.756525100282,583.036712473916,369956,135,135
0,0,11,20210706-102646.031625,Source,11.7103889465332,15349041,15.8460439372954,633841.757491816,27.07285,1082914,364,481,200,200,464.857690030096,581.763956000573,369823,149,149
0,0,12,20210706-102646.045588,Source,11.6693557739258,15295258,15.7479845756736,629919.383026945,26.93675,1077470,363,483,200,200,463.224058540311,583.865287723175,366585,163,163
0,0,13,20210706-102646.059548,Source,11.6659606933594,15290808,15.7556640141022,630226.56056409,26.9408,1077632,363,483,200,200,463.50996161879,583.315507758253,365804,176,176
0,0,14,20210706-102646.073513,Source,11.7703262329102,15427602,16.1613283681692,646453.134726769,27.43845,1097538,364,482,200,200,464.055107519621,582.639886241486,370258,191,191
0,0,15,20210706-102646.087469,Source,11.7363487243652,15383067,16.4653849471166,658615.397884664,27.69925,1107970,363,484,200,200,463.487528020417,584.13587212612,367143,204,204
0,0,*,20210706-102646.087469,Average,11.7093483448029,15347677.0625,16.0453142230389,641812.568921556,27.2649984375,1090599.9375,363,482,200,200,463.111923457943,582.070548205894,370463,11,11
1,0,0,20210706-102646.779460,Source,14.7719062805176,19361833,22.1750732498111,887002.929992445,36.27025,1450810,347,487,200,200,447.657022538957,587.440214364465,351924,10,10
1,0,1,20210706-102646.790463,Source,14.8511924743652,19465755,22.6186231238983,904744.924955931,36.77955,1471182,360,485,200,200,460.193581292723,585.969552996746,360758,22,22
