CurveID,GroupIndex,CaptureIndex,SystemTime,DataType,GlobalAvg,GlobalSum,RoiAvgWithoutBlackLevel,RoiSumWithoutBlackLevel,RoiAvg,RoiSum,RoiX,RoiY,RoiWidth,RoiHeight,CX,CY,Area,GroupTime,SingleTime
0,0,0,20210706-102917.877036,Source,12.6165245056152,16536731,18.1547391651977,726189.566607907,30.217225,1208689,358,487,200,200,458.458357184147,587.085424450491,354635,11,11
0,0,1,20210706-102917.889004,Source,12.6654556274414,16600866,17.8130556912616,712522.227650466,29.9349,1197396,360,485,200,200,460.974990385776,585.980879624301,356243,23,23
0,0,2,20210706-102917.900972,Source,12.5994743347168,16514383,17.8504790543944,714019.162175774,29.9052,1196208,358,486,200,200,458.234461916002,586.916601726879,352891,35,35
0,0,3,20210706-102917.914934,Source,12.618391418457,16539178,18.6093715311005,744374.861244019,30.65985,1226394,357,486,200,200,457.701451047664,586.63354677265,353262,49,49
0,0,4,20210706-102917.928124,Source,12.6675071716309,16603555,17.9101161986905,716404.64794762,30.03105,1201242,359,487,200,200,459.155974324843,587.285636125713,354584,63,63
0,0,5,20210706-102917.943157,Source,12.5219100952148,16412718,18.037810186351,721512.407454042,30.00925,1200370,363,484,200,200,463.977210160159,584.649074438221,368695,78,78
0,0,6,20210706-102917.956122,Source,12.5991104125977,16513906,17.8810251699824,715241.006799295,29.93445,1197378,360,486,200,200,460.245092728181,586.648635951956,354423,91,91
0,0,7,20210706-102917.970085,Source,12.5961944580078,16510084,17.7174233946109,708696.935784437,29.772925,1190917,358,487,200,200,458.059419465806,587.271755106682,351745,105,105
0,0,8,20210706-102917.984046,Source,12.5784332275391,16486804,17.9433029211785,717732.116847142,29.97415,1198966,364,483,200,200,464.679521145192,583.177805226541,374435,118,118
0,0,9,20210706-102917.998008,Source,12.5023666381836,16387102,17.832745567867,713309.822714681,29.7909,1191636,364,483,200,200,464.442577298239,583.336558295391,371839,132,132
0,0,10,20210706-102918.010976,Source,12.7168739318848,16668261,18.238882592546,729555.303701838,30.39915,1215966,360,485,200,200,460.591973206685,585.997278103858,357104,146,146
0,0,11,20210706-102918.026039,Source,12.6746047973633,16612858,18.5725081717452,742900.326869806,30.680325,1227213,358,487,200,200,458.114980906632,587.159836953616,355359,160,160
0,0,12,20210706-102918.039007,Source,12.5656402587891,16470036,18.2452351296903,729809.40518761,30.254075,1210163,355,487,200,200,455.814752832497,587.709044119108,352251,173,173
0,0,13,20210706-102918.052970,Source,12.5206359863281,16411048,18.2141146814404,728564.587257618,30.1789,1207156,363,483,200,200,463.474318449074,583.428109458104,370772,187,187
0,0,14,20210706-102918.067928,Source,12.5487152099609,16447852,18.3684968269957,734739.873079829,30.35665,1214266,358,487,200,200,458.123822271472,587.997624048418,353753,202,202
0,0,*,20210706-102918.067928,Average,12.599455871582,16514358.8,18.0926204188701,723704.816754806,30.1399333333333,1205597.33333333,358,487,200,200,458.458357184147,587.085424450491,354635,11,11
1,0,0,20210706-102918.767598,Source,16.1384284973145,21152961,25.4596895681189,1018387.58272475,40.82115,1632846,360,486,200,200,460.565294733171,586.071727938612,358375,11,11
1,0,1,20210706-102918.779534,Source,16.1649505615234,21187724,25.3743377738605,1014973.51095442,40.764925,1630597,360,486,200,200,460.344236421333,586.519845850971,358614,22,22
1,0,2,20210706-102918.789538,Source,15.9201789855957,20866897,24.2745205930496,970980.823721984,39.4539,1578156,364,485,200,200,464.394246130191,585.273730010305,366814,33,33
1,0,3,20210706-102918.802508,Source,16.0386207580566,21022141,24.5462462289096,981849.849156384,39.835775,1593431,348,489,200,200,448.421941461844,589.298944657761,347944,45,45
1,0,4,20210706-102918.816504,Source,16.0579490661621,21047475,25.2987319629816,1011949.27851926,40.584625,1623385,360,486,200,200,460.854754319238,586.505911495979,356255,59,59
1,0,5,20210706-102918.829473,Source,16.0946601867676,21095593,25.0474266116847,1001897.06446739,40.3777,1615108,349,489,200,200,449.728201386878,589.241392210205,348841,73,73
1,0,6,20210706-102918.844429,Source,16.0791748046875,21075296,25.2321234953412,1009284.93981365,40.541275,1621651,361,485,200,200,461.515264002232,585.628487131199,358425,87,87
1,0,7,20210706-102918.858399,Source,16.0813987731934,21078211,24.9305203286326,997220.813145303,40.2511,1610044,348,489,200,200,448.428869776046,589.274885954934,348108,101,101
1,0,8,20210706-102918.872361,Source,16.0107795715332,20985649,25.0448794950894,1001795.17980358,40.29135,1611654,360,487,200,200,460.381986372443,587.030068643965,355603,115,115
1,0,9,20210706-102918.885327,Source,16.0599098205566,21050045,25.4926645618232,1019706.58247293,40.7746,1630984,348,489,200,200,448.576210015961,589.559169071273,348983,128,128
1,0,10,20210706-102918.899373,Source,16.1145538330078,21121668,25.7890660035256,1031562.64014102,41.1166,1644664,350,489,200,200,450.105166685268,589.888299836019,349431,142,142
1,0,11,20210706-102918.913335,Source,16.0488121032715,21035499,25.2658659342735,1010634.63737094,40.543625,1621745,349,489,200,200,449.066710313221,589.36439130285,348252,156,156
1,0,12,20210706-102918.927298,Source,16.00078125,20972544,24.3388824981113,973555.299924452,39.5969,1583876,363,485,200,200,463.250707030093,585.494243240086,368089,170,170
1,0,13,20210706-102918.940275,Source,16.0276725769043,21007791,24.9373551057668,997494.204230672,40.204,1608160,349,489,200,200,449.1494298503,589.799161747615,347628,183,183
1,0,14,20210706-102918.954225,Source,16.0592720031738,21049209,25.0662904746915,1002651.61898766,40.3606,1614424,349,489,200,200,449.176206144436,589.639827630187,348901,197,197
1,0,15,20210706-102918.968185,Source,16.1035171508789,21107202,25.2011612566104,1008046.45026442,40.5356,1621424,348,489,200,200,448.970615818337,589.637937245887,349746,211,211
1,0,*,20210706-102918.969181,Average,16.0625412464142,21053494.0625,25.0812351182794,1003249.40473118,40.3783578125,1615134.3125,360,486,200,200,460.565294733171,586.071727938612,358375,11,11
2,0,0,20210706-102919.662887,Source,19.1345100402832,25079985,31.1309047783934,1245236.19113573,49.315375,1972615,365,484,200,200,465.100249492184,584.535538836881,362336,11,11
2,0,1,20210706-102919.674101,Source,19.3898910522461,25414718,32.442371556283,1297694.86225132,50.8422,2033688,349,488,200,200,449.725009559343,588.698987868324,345212,22,22
2,0,2,20210706-102919.685074,Source,19.2069709777832,25174961,32.2457409405691,1289829.63762277,50.46865,2018746,354,487,200,200,454.488415649865,587.865975269808,354789,34,34
2,0,3,20210706-102919.697043,Source,19.2468955993652,25227291,32.0708026252833,1282832.10501133,50.338975,2013559,365,485,200,200,465.574164775106,585.112204420742,363016,46,46
2,0,4,20210706-102919.709008,Source,19.3069129943848,25305957,31.8156485457064,1272625.94182825,50.151625,2006065,365,484,200,200,465.344679973606,584.257810953481,363720,57,57
2,0,5,20210706-102919.719981,Source,19.1807586669922,25140604,31.6586362377235,1266345.44950894,49.87325,1994930,354,487,200,200,454.787307271433,587.838718434148,355487,69,69
2,0,6,20210706-102919.732946,Source,19.3268180847168,25332047,33.4636360425586,1338545.44170234,51.769225,2070769,351,490,200,200,451.223591477692,590.402386804018,344226,81,81
2,0,7,20210706-102919.746907,Source,19.1560806274414,25108258,31.0774271845883,1243097.08738353,49.2851,1971404,365,484,200,200,465.450387626884,584.201806346803,361946,95,95
2,0,8,20210706-102919.760873,Source,19.3046844482422,25303036,31.6956139259632,1267824.55703853,50.033025,2001321,365,485,200,200,465.109185964816,585.960058686578,362945,109,109
2,0,9,20210706-102919.774834,Source,19.1927467346191,25156317,31.2355877549736,1249423.51019894,49.4751,1979004,365,484,200,200,465.24843649654,584.415136698024,362807,123,123
2,0,10,20210706-102919.809741,Source,19.3573287963867,25372038,33.5920182447746,1343680.72979098,51.9242,2076968,352,489,200,200,452.322152248914,589.265004591395,345211,158,158
2,0,11,20210706-102919.820713,Source,19.2712043762207,25259153,31.2873858662805,1251495.43465122,49.603775,1984151,366,484,200,200,466.129255989912,584.115912106751,363987,169,169
2,0,12,20210706-102919.832681,Source,19.1092346191406,25046856,32.1819815159909,1287279.26063964,50.3091,2012364,353,488,200,200,453.650154719659,588.610875798439,352250,181,181
2,0,13,20210706-102919.844645,Source,19.2273933410645,25201729,32.4475265865021,1297901.06346009,50.6847,2027388,365,484,200,200,465.917872851634,584.982199948514,361263,193,193
2,0,14,20210706-102919.857610,Source,19.2747001647949,25263735,32.1484682258877,1285938.72903551,50.442075,2017683,366,484,200,200,466.070920929206,584.542159134801,362460,206,206
2,0,*,20210706-102919.857610,Average,19.2457420349121,25225779,32.0329166687652,1281316.66675061,50.3010916666667,2012043.66666667,365,484,200,200,465.100249492184,584.535538836881,362336,11,11
3,0,0,20210706-102920.557985,Source,21.8160491943359,28594732,38.7101921178544,1548407.68471418,59.3449,2373796,356,488,200,200,456.182879016057,588.143046359508,349939,10,10
3,0,1,20210706-102920.571949,Source,21.8544548034668,28645071,38.910989354067,1556439.57416268,59.577975,2383119,357,486,200,200,457.463318334346,586.598966780093,339134,22,22
3,0,2,20210706-102920.583923,Source,21.7098075866699,28455479,38.1790753273735,1527163.01309494,58.72375,2348950,360,486,200,200,460.524074719972,586.911177119725,349786,36,36
3,0,3,20210706-102920.594890,Source,21.800220489502,28573985,38.0378784374213,1521515.13749685,58.677275,2347091,358,486,200,200,458.497004269776,586.202249093246,348496,47,47
3,0,4,20210706-102920.606857,Source,21.9071380615234,28714124,39.6025354066986,1584101.41626794,60.3011,2412044,356,486,200,200,456.73663935176,586.459541085967,338887,59,59
3,0,5,20210706-102920.621819,Source,21.9970687866211,28831998,39.7255590657265,1589022.36262906,60.5103,2420412,357,486,200,200,457.000668217009,586.532919254658,339710,74,74
3,0,6,20210706-102920.634780,Source,21.9085144042969,28715928,40.0719339712919,1602877.35885167,60.75755,2430302,355,486,200,200,455.574250924448,586.609310581937,338851,87,87
3,0,7,20210706-102920.648739,Source,21.7168731689453,28464740,37.992516419038,1519700.65676152,58.54995,2341998,358,486,200,200,458.24565661434,586.210000114753,348576,101,101
3,0,8,20210706-102920.661704,Source,21.9101287841797,28718044,39.6793127423823,1587172.50969529,60.378525,2415141,356,486,200,200,456.700126039304,586.701353733468,336403,114,114
3,0,9,20210706-102920.677637,Source,21.7753105163574,28541335,38.7975982183329,1551903.92873332,59.3889,2375556,358,486,200,200,458.938305613754,586.068908087105,347949,130,130
3,0,10,20210706-102920.689605,Source,21.8814971923828,28680516,39.0057900528834,1560231.60211534,59.696925,2387877,357,486,200,200,457.030796445057,586.168074739816,339471,142,142
3,0,11,20210706-102920.704594,Source,21.8045845031738,28579705,38.7406358788718,1549625.43515487,59.36295,2374518,361,485,200,200,461.991628181277,585.418629397804,350999,157,157
3,0,12,20210706-102920.717559,Source,21.8941780090332,28697137,39.7350391526064,1589401.56610426,60.4166,2416664,355,486,200,200,455.176184445681,586.899072090519,337964,170,170
3,0,13,20210706-102920.731517,Source,21.9036476135254,28709549,40.0903116028708,1603612.46411483,60.7705,2430820,355,486,200,200,455.954262835331,586.333789726994,337428,184,184
3,0,14,20210706-102920.745480,Source,21.9026947021484,28708300,38.4354109544195,1537416.43817678,59.16515,2366606,357,486,200,200,457.338276138022,586.607302993927,339888,197,197
3,0,15,20210706-102920.759446,Source,21.930103302002,28744225,40.045230137245,1601809.2054898,60.75325,2430130,355,487,200,200,455.44737647599,587.290989251616,339772,211,211
3,0,*,20210706-102920.759446,Average,21.8570169448853,28648429.25,39.1100005524427,1564400.02209771,59.773475,2390939,356,488,200,200,456.182879016057,588.143046359508,349939,10,10
4,0,0,20210706-102921.469822,Source,23.6513458251953,31000292,44.7024909342735,1788099.63737094,66.989625,2679585,357,485,200,200,457.961757971263,585.175155990612,349380,13,13
4,0,1,20210706-102921.488798,Source,23.6364326477051,30980745,45.6937550931755,1827750.20372702,67.935725,2717429,357,484,200,200,457.018149490646,584.446021084217,349266,32,32
4,0,2,20210706-102921.499773,Source,23.6985122680664,31062114,45.7190473306472,1828761.89322589,68.022325,2720893,355,485,200,200,455.883174246248,585.580623881419,348656,43,43
4,0,3,20210706-102921.510739,Source,23.6618789672852,31014098,45.7037126542433,1828148.50616973,67.970825,2718833,357,484,200,200,457.350157157879,584.292454712029,350921,54,54
