CurveID,GroupIndex,CaptureIndex,SystemTime,DataType,GlobalAvg,GlobalSum,RoiAvgWithoutBlackLevel,RoiSumWithoutBlackLevel,RoiAvg,RoiSum,RoiX,RoiY,RoiWidth,RoiHeight,CX,CY,Area,GroupTime,SingleTime
0,0,0,20210706-102801.820040,Source,11.7987869262695,15464906,16.3373133089902,653492.532359607,27.637525,1105501,365,484,200,200,465.543269609427,584.98241866579,368203,11,11
0,0,1,20210706-102801.831010,Source,11.897038269043,15593686,16.5684661923949,662738.647695794,27.959875,1118395,354,487,200,200,454.833220015541,587.781804209708,350048,22,22
0,0,2,20210706-102801.842978,Source,11.9853302001953,15709412,17.2114980357593,688459.92143037,28.671575,1146863,359,486,200,200,459.680787470553,586.431481694665,356153,34,34
0,0,3,20210706-102801.854946,Source,11.9253479003906,15630792,16.3268582724754,653074.330899018,27.75395,1110158,364,482,200,200,464.560183639176,582.858513147806,374321,46,46
0,0,4,20210706-102801.866000,Source,11.8666130065918,15553807,16.2263509254596,649054.037018383,27.597775,1103911,363,484,200,200,463.711094858876,584.892713581451,369180,57,57
0,0,5,20210706-102801.876970,Source,11.9277229309082,15633905,17.0023733253589,680094.933014354,28.411225,1136449,356,486,200,200,456.163097318316,586.262511363669,353099,68,68
0,0,6,20210706-102801.889935,Source,11.8333831787109,15510252,16.4864947116595,659459.788466381,27.81675,1112670,363,483,200,200,463.483255806454,583.601370761215,372129,81,81
0,0,7,20210706-102801.904895,Source,11.9038154602051,15602569,16.991602083858,679664.083354319,28.376875,1135075,357,487,200,200,457.814351816454,587.305846522415,353133,96,96
0,0,8,20210706-102801.917867,Source,11.8996528625488,15597113,16.7242817111559,668971.268446235,28.11355,1124542,364,482,200,200,464.796138151249,582.888983509381,375183,109,109
0,0,9,20210706-102801.931859,Source,11.8902030944824,15584727,16.4297686539914,657190.746159658,27.818575,1112743,364,483,200,200,464.571015572251,583.327116400699,373228,123,123
0,0,10,20210706-102801.945822,Source,11.9114128112793,15612527,16.4600583039537,658402.332158147,27.86915,1114766,358,487,200,200,458.91946699884,587.655237730631,350018,137,137
0,0,11,20210706-102801.959784,Source,12.0627922058105,15810943,16.6830335746663,667321.342986653,28.2367,1129468,361,486,200,200,461.068249918166,586.781020846098,357429,151,151
0,0,12,20210706-102801.973002,Source,11.88671875,15580160,16.9948220599345,679792.882397381,28.3629,1134516,363,483,200,200,463.588397405711,583.125660880175,373744,164,164
0,0,13,20210706-102801.986965,Source,11.8609352111816,15546365,16.9648148514228,678592.594056912,28.308025,1132321,362,483,200,200,462.704900166837,583.870033905602,371620,178,178
