CurveID,GroupIndex,CaptureIndex,SystemTime,DataType,GlobalAvg,GlobalSum,RoiAvgWithoutBlackLevel,RoiSumWithoutBlackLevel,RoiAvg,RoiSum,RoiX,RoiY,RoiWidth,RoiHeight,CX,CY,Area,GroupTime,SingleTime
0,0,0,20210706-102542.494786,Source,11.6635719299316,15287677,15.9849242445228,639396.969780912,27.160675,1086427,361,483,200,200,461.519545843395,583.817297800687,369388,13,13
0,0,1,20210706-102542.506754,Source,11.6845237731934,15315139,16.1753847960212,647015.391840846,27.366275,1094651,362,483,200,200,462.637591625869,583.405298747667,369710,25,25
0,0,2,20210706-102542.517725,Source,11.6401657104492,15256998,16.3417963359355,653671.853437421,27.48325,1099330,362,483,200,200,462.950124026473,583.505521615269,369276,37,37
0,0,3,20210706-102542.551703,Source,11.6434829711914,15261346,15.6034464240745,624137.856962982,26.77075,1070830,363,484,200,200,463.557264386307,584.086500524874,366755,70,70
0,0,4,20210706-102542.562674,Source,11.6183204650879,15228365,16.2766535822211,651066.143288844,27.39825,1095930,362,484,200,200,462.599217109032,584.285937968848,366590,81,81
0,0,5,20210706-102542.573613,Source,11.6141906738281,15222952,15.9729913371947,638919.653487786,27.099725,1083989,361,483,200,200,461.003247901377,583.510586961607,367622,92,92
0,0,6,20210706-102542.584619,Source,11.5610412597656,15153288,15.8154582221103,632618.328884412,26.89385,1075754,360,483,200,200,460.956486324975,583.962140251207,366471,103,103
0,0,7,20210706-102542.597580,Source,11.6624351501465,15286187,15.8264755540166,633059.022160665,27.005925,1080237,361,483,200,200,461.949216514364,583.880787310164,368673,116,116
0,0,8,20210706-102542.610546,Source,11.6127395629883,15221050,15.7671352178293,630685.408713171,26.8987,1075948,361,482,200,200,461.334635490614,582.989684155869,369771,129,129
0,0,9,20210706-102542.624559,Source,11.715283203125,15355456,15.9166287584991,636665.150339965,27.146175,1085847,361,484,200,200,461.883211907453,584.351377446107,367165,143,143
0,0,10,20210706-102542.639557,Source,11.5764289855957,15173457,16.1232381956686,644929.527826744,27.207625,1088305,361,484,200,200,461.462167321117,584.938481675393,366720,158,158
